datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal
2024-01-01 14:50:00+05:30,1302.5,1303.4,1301.3,1301.7,116406,1299.2566418258912,1296.0819647570472,0.0024388699921978553,0.0002399176794066647,0.0017376599770194444,0.0008598213371681376,0.0019521895193450253,0.0011389801703634251,1,0,0,0.0018770516817307214,0.0043159216739285765,2,0,0,1,1,1,0,0.0006145809326265304,0.0016132749481448385,1.6249997355925496,0,1,0,-0.0005758378440631207,0.0009416855502590777,65284.9,1.7830463093303353,-0.4509409933493703,0,0.0021989523127911906,0.005186752619573455,0.0017075251444440998,0.00290329602161514,0.0015688209916065044,0.001373801280241007,0.0,0.0,0.0,0.0,1303.4,1296.5,1303.4,1295.55,1303.4,1292.5,0.001305984481831486,0.00472459091956679,14,50,890,0,1,0,0,0,0,0
2024-01-01 14:55:00+05:30,1302.0,1303.0,1301.6,1302.45,86232,1299.966276975693,1296.4928057404636,0.002666874916679683,0.00022800492448182786,0.0019419551936179123,0.0009760340796337842,0.0022289613438871347,0.0012720767174843016,1,0,0,0.0019069622820891263,0.0045738371987688094,2,0,0,1,1,1,0,0.000345502706437902,0.0010748973089178785,2.1111105000852497,1,0,0,0.0005761696243373748,0.0009106770336737691,62522.3,1.379219894341699,-0.2592134426060513,0,0.0024388699921978553,0.0043159216739285765,0.0021989523127911906,0.005186752619573455,0.0017075251444440998,0.00290329602161514,0.0,0.0,0.0,0.0,1303.4,1296.5,1303.4,1295.55,1303.4,1293.2,0.0007293946024799766,0.005297708165380699,14,55,895,0,1,0,0,0,0,0
2024-01-01 15:00:00+05:30,1302.45,1303.0,1300.4,1300.5,84022,1300.0848820922058,1296.7513344023691,0.0025632815761912173,-0.0001035933404884659,0.001175413010162241,0.000815640060424952,0.0023762401001203005,0.0013767216581682873,1,0,0,0.0003191986988036781,0.002882480274994895,2,0,0,1,1,1,0,0.0014994232987312923,0.0019992310649749397,0.33333331110248776,0,1,1,-0.0014971783945640915,0.0009680080502941924,65107.6,1.2905098636718295,-0.02562853697003431,1,0.002666874916679683,0.0045738371987688094,0.0024388699921978553,0.0043159216739285765,0.0021989523127911906,0.005186752619573455,0.0,0.0,0.0,0.0,1303.4,1296.75,1303.4,1295.55,1303.4,1294.0,0.002229911572472196,0.003806228373702457,15,0,900,0,0,0,0,0,0,0
2024-01-01 15:05:00+05:30,1300.5,1300.7,1297.0,1297.2,86752,1299.4437971828268,1296.7802805699582,0.002053281385190051,-0.0005100001910011663,0.0001440480278573562,0.0005387898542681331,0.001539256727907319,0.001197983182205851,1,0,0,-0.0017297233910165825,0.0003235579941734684,1,1,0,0,1,1,1,0.002543940795559632,0.0028522972556275406,0.12121211644741244,0,1,1,-0.0025374855824682463,0.001140151241719089,67740.6,1.2806500090049393,0.03249149032396281,1,0.0025632815761912173,0.002882480274994895,0.002666874916679683,0.0045738371987688094,0.0024388699921978553,0.0043159216739285765,0.0,0.0,0.0,0.0,1303.4,1297.0,1303.4,1295.55,1303.4,1294.3,0.0047795251310515305,0.0012719703977799035,15,5,905,0,0,0,0,0,0,0
2024-01-01 15:10:00+05:30,1297.2,1297.3,1294.5,1295.15,101852,1298.4896200310875,1296.675101178348,0.001401010580040467,-0.0006522708051495839,-0.0011359194240337792,0.00014060659424975592,-5.307381781265915e-05,0.0007568042598605658,1,0,0,-0.0025785584921340435,-0.0011775479120935762,0,1,1,0,0,0,1,0.0015828282438327254,0.0021619117476739795,0.3658536354226748,0,1,1,-0.0015803268578475915,0.0011966038980513415,66940.8,1.5215234953869687,0.17405938767982287,1,0.002053281385190051,0.0003235579941734684,0.0025632815761912173,0.002882480274994895,0.002666874916679683,0.0045738371987688094,0.0,0.0,0.0,0.0,1303.4,1294.5,1303.4,1294.5,1303.4,1294.5,0.006369918542253793,0.0005018723699958236,15,10,910,0,0,0,0,0,0,0
2024-01-01 15:15:00+05:30,1294.8,1295.8,1292.8,1293.35,116042,1297.3474822464013,1296.4605785216804,0.0006857414657447122,-0.0007152691142957549,-0.002105554709165775,-0.00022421868632409848,-0.0014694245294038402,0.00029212177541886606,1,0,0,-0.003090796958597002,-0.00240505549285229,0,1,1,0,0,0,0,0.0011211195732014115,0.00231955773765802,1.068965421893285,0,1,1,-0.0013898004092190996,0.0012357522621168683,70667.4,1.6420867330622042,0.13931979735302202,1,0.001401010580040467,-0.0011775479120935762,0.002053281385190051,0.0003235579941734684,0.0025632815761912173,0.002882480274994895,0.0,0.0,0.0,0.0,1303.0,1292.8,1303.4,1292.8,1303.4,1292.8,0.007770518421154508,0.0004252522519039352,15,15,915,0,0,0,0,0,0,0
2024-01-01 15:20:00+05:30,1293.35,1293.4,1291.3,1293.1,195238,1296.4035973027567,1296.2437670041527,0.0001236024271935601,-0.0005621390385511522,-0.002339616293264227,-0.0004137274246410716,-0.002740593918501317,-0.00019208647761735095,1,0,0,-0.0025547887269018413,-0.0024311862997082813,0,1,1,0,0,0,0,0.00019333384889026373,0.0016240043306783207,7.399996172426524,0,1,0,-0.00019329647813814965,0.0012339316015290305,77624.1,2.515172478650316,0.6824770341772806,0,0.0006857414657447122,-0.00240505549285229,0.001401010580040467,-0.0011775479120935762,0.002053281385190051,0.0003235579941734684,0.0,0.0,0.0,0.0,1303.0,1291.3,1303.4,1291.3,1303.4,1291.3,0.007965354574279005,0.0013920037120098636,15,20,920,0,0,0,0,0,0,0
2024-01-01 15:25:00+05:30,1293.0,1294.55,1292.0,1294.2,154344,1295.9139090132553,1296.111911068401,-0.0001529918522219961,-0.0002765942794155562,-0.001983620799194779,-0.0004343340204768918,-0.0032082313519700575,-0.0004930963377514584,0,0,1,-0.0013242999638813637,-0.0014772918161033597,0,1,1,0,0,1,1,0.000927213722763132,0.0019703291608715455,1.1249998786686444,1,0,0,0.0008506689351173158,0.001250134789885659,83558.0,1.8471480887527227,-0.20945717534496355,0,0.0001236024271935601,-0.0024311862997082813,0.0006857414657447122,-0.00240505549285229,0.001401010580040467,-0.0011775479120935762,0.0,1.0,0.0,1.0,1300.7,1291.3,1303.4,1291.3,1303.4,1291.3,0.007108638541183778,0.0022407664966775545,15,25,925,0,0,0,0,1,0,0
2024-01-02 09:15:00+05:30,1292.5,1298.0,1291.55,1296.0,249824,1295.933040343643,1296.1046909994718,-0.00013244649369513763,2.054535852685847e-05,-0.001090256790963414,-0.00027450701402306695,-0.0027017381181049195,-0.0005209745865270831,0,0,0,5.166640151009637e-05,-8.078009218504127e-05,1,0,1,1,0,1,1,0.002700617283950617,0.004976851851851887,0.8428571116473611,1,0,1,0.0013908205841446364,0.001283736859941031,90647.0,2.7560095756064733,0.6186181516612244,1,-0.0001529918522219961,-0.0014772918161033597,0.0001236024271935601,-0.0024311862997082813,0.0006857414657447122,-0.00240505549285229,0.0,1.0,0.0,1.0,1298.0,1291.3,1303.4,1291.3,1303.4,1291.3,0.005709876543209947,0.0036265432098765782,9,15,555,1,0,0,0,0,0,0
2024-01-02 09:20:00+05:30,1296.0,1299.2,1295.7,1298.2,112228,1296.4368091561666,1296.2398722253124,0.00015169999295504196,0.00028414648665017956,2.5618452061584487e-05,-3.0046654336306487e-06,-0.0015809220522469054,-0.0003356499655466224,1,1,0,0.0013581812076978888,0.001509881200652931,2,0,0,1,1,1,1,0.0016946541364967226,0.002696040671699276,0.5909090560400518,1,0,1,0.0016975308641975495,0.001334607515457894,94381.4,1.1890902232855203,-0.5507717433072883,0,-0.00013244649369513763,-8.078009218504127e-05,-0.0001529918522219961,-0.0014772918161033597,0.0001236024271935601,-0.0024311862997082813,1.0,1.0,1.0,1.0,1299.2,1291.3,1303.4,1291.3,1303.4,1291.3,0.004005546140810388,0.0053150516099215,9,20,560,1,0,0,0,0,0,0
2024-01-02 09:25:00+05:30,1298.2,1299.7,1297.5,1299.05,125452,1297.017518232574,1296.4211707914212,0.0004590642709309338,0.00030736427797589184,0.0008516068942874917,0.00023860572561614526,-0.00025433742181080855,-3.0396396860855663e-05,1,0,0,0.0015645908682698176,0.0020236551392007517,2,0,0,1,1,1,0,0.000654324313921642,0.001693545283091525,1.5882350513889485,1,0,0,0.0006547527345555082,0.0013179919396304927,99360.4,1.2625955612094961,0.11783155718715466,0,0.00015169999295504196,0.001509881200652931,-0.00013244649369513763,-8.078009218504127e-05,-0.0001529918522219961,-0.0014772918161033597,1.0,1.0,1.0,1.0,1299.7,1291.3,1303.0,1291.3,1303.4,1291.3,0.0030406835764597556,0.005965898156345022,9,25,565,1,0,0,0,0,0,0
2024-01-02 09:30:00+05:30,1299.0,1299.05,1296.7,1298.05,67086,1297.2469586253353,1296.5262565468133,0.0005552190428118957,9.615477188096186e-05,0.001013878218078291,0.0003252557839416748,0.0006505391718545773,0.00021792933540079794,1,0,0,0.0006186521125262082,0.0011738711553381039,2,0,0,1,1,1,1,0.0007318670313162402,0.0018104079195715953,1.4736840091665724,0,1,0,-0.0007697933104960919,0.0013276052486770732,101219.9,0.6627748100916915,-0.4652456716513088,0,0.0004590642709309338,0.0020236551392007517,0.00015169999295504196,0.001509881200652931,-0.00013244649369513763,-8.078009218504127e-05,1.0,1.0,1.0,1.0,1299.7,1291.55,1303.0,1291.3,1303.4,1291.3,0.0038134124263318405,0.0052001078540888255,9,30,570,1,0,0,0,0,0,0
2024-01-02 09:35:00+05:30,1298.25,1303.5,1298.05,1302.85,171582,1298.4920789308164,1296.934239995406,0.0011957162646586124,0.0006404972218467167,0.001585321984175638,0.0005356784534806028,0.001989460796453845,0.000634458274769723,1,0,0,0.0033449138958310445,0.004540630160489657,2,0,0,1,1,0,0,0.0035307211114095323,0.004183136968952715,0.18478260346211986,1,0,1,0.0036978544740187136,0.0015592088293850423,107730.4,1.5926980685117664,1.55764242912083,1,0.0005552190428118957,0.0011738711553381039,0.0004590642709309338,0.0020236551392007517,0.00015169999295504196,0.001509881200652931,1.0,0.0,1.0,1.0,1303.5,1291.55,1303.5,1291.3,1303.5,1291.3,0.0004989062440036006,0.008865180181908858,9,35,575,1,0,0,0,0,0,0
2024-01-02 09:40:00+05:30,1303.0,1303.25,1301.8,1302.4,93020,1299.3605058350795,1297.2868696731216,0.0015921653577686524,0.00039644909311003997,0.0018064425264650234,0.0006677605250552197,0.0026447859455205466,0.0009121012228866848,1,0,0,0.0023337639472670434,0.003925929305035695,2,0,0,1,1,0,0,0.0004606879606878908,0.0011133292383292731,1.4166663591560644,0,1,0,-0.0003453966304638456,0.0015635280975804008,109976.4,0.8458178300071653,-0.4578685409891481,0,0.0011957162646586124,0.004540630160489657,0.0005552190428118957,0.0011738711553381039,0.0004590642709309338,0.0020236551392007517,1.0,0.0,1.0,1.0,1303.5,1295.7,1303.5,1291.3,1303.5,1291.3,0.0008445945945945247,0.008522727272727376,9,40,580,1,0,0,0,0,0,0
2024-01-02 09:45:00+05:30,1302.4,1302.45,1300.7,1301.0,56152,1299.7248378717286,1297.526426468404,0.0016897858595884695,9.762050181981712e-05,0.0019101060364165674,0.0007714228050070773,0.0025362043813782825,0.0009925279037149982,1,0,0,0.0009801399909849379,0.0026699258505734074,2,0,0,1,1,1,0,0.0010760953112990707,0.001345119139123751,0.24999997676777808,0,1,0,-0.0010749385749386775,0.001580227802177046,110905.4,0.506305373768996,-0.3963448720705225,0,0.0015921653577686524,0.003925929305035695,0.0011957162646586124,0.004540630160489657,0.0005552190428118957,0.0011738711553381039,0.0,0.0,1.0,1.0,1303.5,1296.7,1303.5,1291.3,1303.5,1291.3,0.001921598770176787,0.007455803228285969,9,45,585,1,0,0,0,0,0,0
2024-01-02 09:50:00+05:30,1301.2,1302.0,1300.1,1300.1,79936,1299.8082072335667,1297.6924634704424,0.0016273700200940915,-6.2415839494378e-05,0.0010135820804035732,0.000584627540590715,0.0021516201298464126,0.0009806170306869203,1,0,0,0.00022443870966327076,0.0018518087297573623,2,0,0,1,1,1,1,0.0008460887624029971,0.00146142604415052,0.7272726413155811,0,1,0,-0.0006917755572637407,0.0015918210550202093,113221.4,0.7060149406384306,0.4235646103433537,0,0.0016897858595884695,0.0026699258505734074,0.0015921653577686524,0.003925929305035695,0.0011957162646586124,0.004540630160489657,0.0,0.0,1.0,1.0,1303.5,1296.7,1303.5,1291.3,1303.5,1291.3,0.0026151834474271913,0.006768710099223102,9,50,590,1,0,0,0,0,0,0
2024-01-02 09:55:00+05:30,1300.1,1300.5,1296.8,1297.35,173942,1299.2619389594408,1297.6703690529944,0.001226785298066417,-0.00040058472202767446,-7.585798952331988e-05,0.00029561648147213913,0.0015532742788163956,0.00088244453238324,1,0,0,-0.001473726411100267,-0.0002469411130338499,0,1,1,0,0,1,1,0.0021197055536285505,0.002851967472154812,0.34545452915727354,0,1,1,-0.002115221906007214,0.0016501605069852241,117866.5,1.4757543492001544,1.1760158126501201,1,0.0016273700200940915,0.0018518087297573623,0.0016897858595884695,0.0026699258505734074,0.0015921653577686524,0.003925929305035695,0.0,0.0,1.0,1.0,1303.5,1296.8,1303.5,1291.55,1303.5,1291.3,0.00474043241993301,0.004470651713107453,9,55,595,1,0,0,0,0,0,0
2024-01-02 10:00:00+05:30,1297.0,1299.3,1296.65,1297.7,121814,1298.9148414128983,1297.6722807269948,0.0009575099683312992,-0.0002692753297351178,-0.0006232061088842522,0.00011240947052446637,0.0003255795618175905,0.0005690656540854898,1,0,0,-0.0009361496593190221,2.1360309012277123e-05,1,1,0,0,1,1,1,0.0005394158896509559,0.002042074439392667,2.785713769282308,1,0,0,0.0002697807068254843,0.0016283873472117657,122431.3,0.9949579886842662,-0.2996861022639731,0,0.001226785298066417,-0.0002469411130338499,0.0016273700200940915,0.0018518087297573623,0.0016897858595884695,0.0026699258505734074,0.0,0.0,1.0,0.0,1303.25,1296.65,1303.5,1291.55,1303.5,1291.3,0.00446944594282188,0.004739153887647446,10,0,600,1,0,1,0,0,0,0
2024-01-02 10:05:00+05:30,1297.7,1299.0,1297.5,1297.5,54886,1298.600432210032,1297.6611658413822,0.0007239047157224634,-0.00023360525260883577,-0.0009291947972117966,-2.4117909243682546e-05,-0.0005849597718524911,0.00028852228216484047,1,0,0,-0.0008481173102366611,-0.00012421259451419767,0,1,1,0,0,1,1,0.0001541425818882817,0.0011560693641618498,6.499995783126031,0,1,0,-0.00015411882561455759,0.0015787915501204806,122941.0,0.4464417891508935,-0.5494278161787643,0,0.0009575099683312992,2.1360309012277123e-05,0.001226785298066417,-0.0002469411130338499,0.0016273700200940915,0.0018518087297573623,0.0,0.0,1.0,0.0,1302.45,1296.65,1303.5,1295.7,1303.5,1291.3,0.004624277456647399,0.0013872832369941847,10,5,605,1,0,1,0,0,0,0
2024-01-02 10:10:00+05:30,1297.5,1298.0,1296.55,1298.0,54762,1298.467002830025,1297.68302610968,0.0006039882283089222,-0.00011991648741354125,-0.0006118366940330183,9.753676270537382e-06,-0.0009677702580211568,0.00012069090700697342,1,0,0,-0.00035978646380968176,0.00024420176449924043,1,1,0,0,1,1,1,0.0003852080123266564,0.0011171032357473387,1.8999995067602193,1,0,0,0.0003853564547207089,0.0014498475780233787,115078.6,0.475866060240566,-0.0022592282184892287,0,0.0007239047157224634,-0.00012421259451419767,0.0009575099683312992,2.1360309012277123e-05,0.001226785298066417,-0.0002469411130338499,0.0,0.0,0.0,0.0,1302.0,1296.55,1303.5,1296.55,1303.5,1291.3,0.00423728813559322,0.0011171032357473387,10,10,610,1,0,1,0,0,0,0
2024-01-02 10:15:00+05:30,1297.6,1298.5,1296.85,1297.5,43524,1298.2521133122416,1297.6712179735716,0.00044770353654717635,-0.00015628469176174584,-0.0005102167436441527,-8.189690409268953e-07,-0.001197171946341989,-1.637175021724037e-05,1,0,0,-0.0005796634391071987,-0.0001319599025600224,0,1,1,0,0,1,1,7.707129094405321e-05,0.0012716763005781047,15.49997988879201,0,1,0,-0.00038520801232666546,0.0014476648667398166,111434.5,0.39057921918256916,-0.2052152952777473,0,0.0006039882283089222,0.00024420176449924043,0.0007239047157224634,-0.00012421259451419767,0.0009575099683312992,2.1360309012277123e-05,0.0,0.0,0.0,0.0,1300.5,1296.55,1303.5,1296.55,1303.5,1291.3,0.004624277456647399,0.0007321772639692065,10,15,615,1,0,1,0,0,0,0
2024-01-02 10:20:00+05:30,1297.5,1298.0,1293.5,1293.7,115598,1297.240532576188,1297.4150103623736,-0.0001348672692167132,-0.0005825708057638896,-0.0010472040514647178,-0.0001896916433104615,-0.0015558112822668117,-0.00019678240076266662,0,0,1,-0.002736749305239115,-0.002871616574455828,0,1,1,0,0,0,0,0.0029373115869211984,0.003478395300301461,0.18421052004440494,0,1,1,-0.0029287090558766105,0.0015614511694141725,112902.8,1.0238718614595919,1.6559599301534784,0,0.00044770353654717635,-0.0001319599025600224,0.0006039882283089222,0.00024420176449924043,0.0007239047157224634,-0.00012421259451419767,0.0,1.0,0.0,1.0,1299.3,1293.5,1303.5,1293.5,1303.5,1291.3,0.007575171987323146,0.00015459534668010007,10,20,620,1,0,1,0,0,0,0
2024-01-02 10:25:00+05:30,1293.7,1295.1,1292.9,1294.9,113068,1296.7204142259238,1297.2527516293171,-0.00041110309938472854,-0.00027623583016801533,-0.0013451158945852477,-0.0003315713249735469,-0.0016894311443754954,-0.00032329356487653666,0,0,0,-0.001405833829580463,-0.0018169369289651913,0,1,1,0,0,1,1,0.0009267124874508035,0.0016989728936596014,0.8333332434095108,1,0,0,0.0009275720800803189,0.001560666547732013,114355.1,0.9887447083689315,-0.021886191802626298,0,-0.0001348672692167132,-0.002871616574455828,0.00044770353654717635,-0.0001319599025600224,0.0006039882283089222,0.00024420176449924043,0.0,1.0,0.0,1.0,1299.0,1292.9,1303.25,1292.9,1303.5,1291.3,0.006448374391844859,0.0015445208124179471,10,25,625,1,0,1,0,0,0,0
2024-01-02 10:30:00+05:30,1294.45,1295.8,1294.3,1295.3,87894,1296.404766620163,1297.126767653232,-0.0005574006277071652,-0.00014629752832243667,-0.001422949112222505,-0.0004195595254010487,-0.0016907938234183503,-0.0004118164296021296,0,0,0,-0.000852904053240941,-0.0014103046809481063,0,1,1,0,0,1,1,0.0006562186366092095,0.001158032888134023,0.7647057658209675,1,0,0,0.00030890416248352537,0.0014645101252344667,114412.2,0.7682222700026745,-0.2226447801323097,0,-0.00041110309938472854,-0.0018169369289651913,-0.0001348672692167132,-0.002871616574455828,0.00044770353654717635,-0.0001319599025600224,0.0,1.0,0.0,1.0,1298.5,1292.9,1302.45,1292.9,1303.5,1291.3,0.005519956766772247,0.0018528526210143316,10,30,630,1,0,1,0,0,0,0
2024-01-02 10:35:00+05:30,1295.5,1295.5,1291.55,1291.9,300434,1295.403707371238,1296.7895568368945,-0.0010727219333203188,-0.0005153213056131536,-0.0014159480519022928,-0.00048207668362368973,-0.0023591631147426417,-0.0006885111809345711,0,0,0,-0.0027120577221440138,-0.0037847796554643324,0,1,1,0,0,0,0,0.0027865933895811663,0.0030575121913461144,0.09722221873333523,0,1,1,-0.002624874546437006,0.0015379072332943947,124341.3,2.416204430868907,2.418140032311648,1,-0.0005574006277071652,-0.0014103046809481063,-0.00041110309938472854,-0.0018169369289651913,-0.0001348672692167132,-0.002871616574455828,0.0,1.0,0.0,1.0,1298.5,1291.55,1302.0,1291.55,1303.5,1291.3,0.007817942565213955,0.00027091880176494804,10,35,635,1,0,1,0,0,0,0
2024-01-02 10:40:00+05:30,1291.6,1294.95,1290.5,1294.3,120628,1295.1584390665184,1296.6289402667721,-0.0011361362900824332,-6.341435676211434e-05,-0.0012045581624762283,-0.0004808711037702503,-0.002382953367840267,-0.000803190894860953,0,0,0,-0.0006632458213076455,-0.0017993821113900788,0,1,1,0,0,1,1,0.0020860696901800553,0.0034381518967782163,0.6481481170778368,1,0,1,0.0018577289263874697,0.0015684203180183834,124570.6,0.9683504775605158,-0.5984875213857286,0,-0.0010727219333203188,-0.0037847796554643324,-0.0005574006277071652,-0.0014103046809481063,-0.00041110309938472854,-0.0018169369289651913,0.0,1.0,0.0,1.0,1298.0,1290.5,1300.5,1290.5,1303.5,1290.5,0.004790234103376378,0.002935949934327401,10,40,640,1,0,1,0,0,1,0
2024-01-02 10:45:00+05:30,1294.4,1294.6,1292.5,1294.2,69542,1294.945452607292,1296.4722344431095,-0.0011797108915294959,-4.3574601447062726e-05,-0.0011256623320473021,-0.0005046023460811722,-0.001769201556120081,-0.0007266571696289386,0,0,0,-0.0005759949059589004,-0.0017557057974883963,0,1,1,0,0,1,1,0.0001545356204605513,0.0016226240148353493,9.499993852551135,0,1,0,-7.726184037692985e-05,0.0015677346216313452,118285.8,0.5879150329118119,-0.4235003481778692,0,-0.0011361362900824332,-0.0017993821113900788,-0.0010727219333203188,-0.0037847796554643324,-0.0005574006277071652,-0.0014103046809481063,0.0,0.0,0.0,1.0,1295.8,1290.5,1299.3,1290.5,1303.5,1290.5,0.003940658321743091,0.002858908978519584,10,45,645,1,0,1,0,0,0,0
2024-01-02 10:50:00+05:30,1294.25,1294.5,1292.6,1294.0,52532,1294.735352027894,1296.31273544678,-0.0012189980053215063,-3.9287113792010366e-05,-0.000515943670332965,-0.0003676937307218847,-0.0015308328428028318,-0.0007246206888800625,0,0,0,-0.000568278228666071,-0.0017872762339875773,0,1,1,0,0,1,1,0.00019319938176197836,0.0014683153013911059,6.599996583842132,0,1,0,-0.0001545356204605275,0.0015565749972262022,113195.2,0.4640832826833647,-0.24460038537862017,0,-0.0011797108915294959,-0.0017557057974883963,-0.0011361362900824332,-0.0017993821113900788,-0.0010727219333203188,-0.0037847796554643324,0.0,0.0,0.0,1.0,1295.8,1290.5,1299.0,1290.5,1303.5,1290.5,0.0038639876352395673,0.002704791344667697,10,50,650,1,0,1,0,0,0,0
2024-01-02 10:55:00+05:30,1294.2,1294.5,1292.55,1293.6,32372,1294.4830515772508,1296.137720256665,-0.0012791192636164748,-6.012125829496853e-05,-0.0005214709404622813,-0.0003788439351091719,-0.001482341852168792,-0.0007624909309029154,0,0,0,-0.0006826310894023295,-0.0019617503530188042,0,1,1,0,0,1,1,0.00046382189239342646,0.0015074211502783283,2.249999514899441,0,1,0,-0.00030911901081920323,0.0015222889941896738,102322.6,0.31637194520076695,-0.38376608543364044,0,-0.0012189980053215063,-0.0017872762339875773,-0.0011797108915294959,-0.0017557057974883963,-0.0011361362900824332,-0.0017993821113900788,0.0,0.0,0.0,1.0,1295.5,1290.5,1298.5,1290.5,1303.5,1290.5,0.0037878787878788582,0.002396413110698755,10,55,655,1,0,1,0,0,0,0
