confidence_threshold,min_adx,atr_multiplier,profit_target_atr,trailing_stop_atr,max_holding,total_trades,win_rate,total_pnl,avg_pnl,profit_factor
0.8,25,2.0,2.0,0.5,15,63,41.269841269841265,-5.559889521651501,-0.0882522146293889,0.4019139307872163
0.8,25,2.0,2.0,0.5,20,63,41.269841269841265,-5.559889521651501,-0.0882522146293889,0.4019139307872163
0.8,25,2.0,2.0,0.5,25,63,41.269841269841265,-5.559889521651501,-0.0882522146293889,0.4019139307872163
0.8,25,2.0,2.0,0.75,15,62,40.32258064516129,-5.405658388253775,-0.08718803852022218,0.44668205551799817
0.8,25,2.0,2.0,0.75,20,62,40.32258064516129,-5.426389381592355,-0.08752240938052186,0.4457362013592102
0.8,25,2.0,2.0,0.75,25,62,40.32258064516129,-5.426389381592355,-0.08752240938052186,0.4457362013592102
0.8,25,2.0,2.0,1.0,15,56,42.857142857142854,-2.1692545653427144,-0.03873668866683418,0.7481234326342069
0.8,25,2.0,2.0,1.0,20,56,44.642857142857146,-2.1009578845614003,-0.037517105081453575,0.7560534993919352
0.8,25,2.0,2.0,1.0,25,56,44.642857142857146,-2.141053874258837,-0.038233104897479234,0.7513978723339236
0.8,28,1.0,1.0,0.5,15,62,40.32258064516129,-2.2737434019337908,-0.036673280676351463,0.6446439927252908
0.8,28,1.0,1.0,0.5,20,62,40.32258064516129,-2.2737434019337908,-0.036673280676351463,0.6446439927252908
0.8,28,1.0,1.0,0.5,25,62,40.32258064516129,-2.2737434019337908,-0.036673280676351463,0.6446439927252908
0.8,28,1.0,1.0,0.75,15,60,40.0,-1.2167738111577853,-0.020279563519296422,0.8198741166450624
0.8,28,1.0,1.0,0.75,20,60,40.0,-1.2167738111577853,-0.020279563519296422,0.8198741166450624
0.8,28,1.0,1.0,0.75,25,60,40.0,-1.2167738111577853,-0.020279563519296422,0.8198741166450624
0.8,28,1.0,1.0,1.0,15,58,46.55172413793103,-0.586888909030336,-0.010118774293626483,0.9165536125835037
0.8,28,1.0,1.0,1.0,20,58,46.55172413793103,-0.586888909030336,-0.010118774293626483,0.9165536125835037
0.8,28,1.0,1.0,1.0,25,58,46.55172413793103,-0.586888909030336,-0.010118774293626483,0.9165536125835037
0.8,28,1.0,1.5,0.5,15,61,36.0655737704918,-3.6229488097409543,-0.0593926034383763,0.46159804280866534
0.8,28,1.0,1.5,0.5,20,61,36.0655737704918,-3.6229488097409543,-0.0593926034383763,0.46159804280866534
0.8,28,1.0,1.5,0.5,25,61,36.0655737704918,-3.6229488097409543,-0.0593926034383763,0.46159804280866534
0.8,28,1.0,1.5,0.75,15,59,33.89830508474576,-3.62038859126817,-0.06136251849607068,0.49401248235802075
0.8,28,1.0,1.5,0.75,20,59,33.89830508474576,-3.62038859126817,-0.06136251849607068,0.49401248235802075
0.8,28,1.0,1.5,0.75,25,59,33.89830508474576,-3.62038859126817,-0.06136251849607068,0.49401248235802075
0.8,28,1.0,1.5,1.0,15,54,33.33333333333333,-1.689584062157494,-0.0312885937436573,0.7587040024015729
0.8,28,1.0,1.5,1.0,20,54,33.33333333333333,-1.689584062157494,-0.0312885937436573,0.7587040024015729
0.8,28,1.0,1.5,1.0,25,54,33.33333333333333,-1.689584062157494,-0.0312885937436573,0.7587040024015729
0.8,28,1.0,2.0,0.5,15,61,36.0655737704918,-4.007587258176117,-0.06569815177337897,0.404437397068452
0.8,28,1.0,2.0,0.5,20,61,36.0655737704918,-4.007587258176117,-0.06569815177337897,0.404437397068452
0.8,28,1.0,2.0,0.5,25,61,36.0655737704918,-4.007587258176117,-0.06569815177337897,0.404437397068452
0.8,28,1.0,2.0,0.75,15,59,33.89830508474576,-4.059539952470683,-0.06880576190628276,0.43263644453161704
0.8,28,1.0,2.0,0.75,20,59,33.89830508474576,-4.059539952470683,-0.06880576190628276,0.43263644453161704
0.8,28,1.0,2.0,0.75,25,59,33.89830508474576,-4.059539952470683,-0.06880576190628276,0.43263644453161704
0.8,28,1.0,2.0,1.0,15,53,33.9622641509434,-1.9023995848275495,-0.03589433178919905,0.7183899606566968
0.8,28,1.0,2.0,1.0,20,53,33.9622641509434,-1.9023995848275495,-0.03589433178919905,0.7183899606566968
0.8,28,1.0,2.0,1.0,25,53,33.9622641509434,-1.9023995848275495,-0.03589433178919905,0.7183899606566968
0.8,28,1.5,1.0,0.5,15,59,44.06779661016949,-1.5862913885250407,-0.026886294720763402,0.7265961967669613
0.8,28,1.5,1.0,0.5,20,59,44.06779661016949,-1.5862913885250407,-0.026886294720763402,0.7265961967669613
0.8,28,1.5,1.0,0.5,25,59,44.06779661016949,-1.5862913885250407,-0.026886294720763402,0.7265961967669613
0.8,28,1.5,1.0,0.75,15,58,44.827586206896555,-0.5048084496779901,-0.008703593959965346,0.919814988205804
0.8,28,1.5,1.0,0.75,20,58,44.827586206896555,-0.5255394430165705,-0.009061024879596043,0.9167960139457649
0.8,28,1.5,1.0,0.75,25,58,44.827586206896555,-0.5255394430165705,-0.009061024879596043,0.9167960139457649
0.8,28,1.5,1.0,1.0,15,56,53.57142857142857,0.5139753767483799,0.009178131727649641,1.0770747789295663
0.8,28,1.5,1.0,1.0,20,56,55.35714285714286,0.5822720575296939,0.010397715313030248,1.087316420476959
0.8,28,1.5,1.0,1.0,25,56,55.35714285714286,0.5421760678322571,0.009681715497004592,1.0813037014213436
0.8,28,1.5,1.5,0.5,15,58,39.6551724137931,-3.0995619716758833,-0.053440723649584194,0.5077449176571555
0.8,28,1.5,1.5,0.5,20,58,39.6551724137931,-3.0995619716758833,-0.053440723649584194,0.5077449176571555
0.8,28,1.5,1.5,0.5,25,58,39.6551724137931,-3.0995619716758833,-0.053440723649584194,0.5077449176571555
0.8,28,1.5,1.5,0.75,15,57,38.59649122807017,-2.954812447581645,-0.05183881486985342,0.5693987862409537
0.8,28,1.5,1.5,0.75,20,57,38.59649122807017,-2.9755434409202253,-0.05220251650737237,0.5676837555006995
0.8,28,1.5,1.5,0.75,25,57,38.59649122807017,-2.9755434409202253,-0.05220251650737237,0.5676837555006995
0.8,28,1.5,1.5,1.0,15,52,40.38461538461539,-0.25550665662200633,-0.004913589550423199,0.9617071984804881
0.8,28,1.5,1.5,1.0,20,52,42.30769230769231,-0.18720997584069227,-0.003600191843090236,0.9719428270788825
0.8,28,1.5,1.5,1.0,25,52,42.30769230769231,-0.2273059655381291,-0.004371268568040944,0.9659336381383226
0.8,28,1.5,2.0,0.5,15,58,39.6551724137931,-3.484200420111047,-0.06007242103639736,0.4466587923152892
0.8,28,1.5,2.0,0.5,20,58,39.6551724137931,-3.484200420111047,-0.06007242103639736,0.4466587923152892
0.8,28,1.5,2.0,0.5,25,58,39.6551724137931,-3.484200420111047,-0.06007242103639736,0.4466587923152892
0.8,28,1.5,2.0,0.75,15,57,38.59649122807017,-3.3512500589563037,-0.05879386068344392,0.5116264167027859
0.8,28,1.5,2.0,0.75,20,57,38.59649122807017,-3.3719810522948843,-0.059157562320962885,0.5100853965015237
0.8,28,1.5,2.0,0.75,25,57,38.59649122807017,-3.3719810522948843,-0.059157562320962885,0.5100853965015237
0.8,28,1.5,2.0,1.0,15,51,41.17647058823529,-0.7615336544675072,-0.014932032440539356,0.8814874437294877
0.8,28,1.5,2.0,1.0,20,51,43.13725490196079,-0.6932369736861933,-0.013592881836984183,0.8921160143470847
0.8,28,1.5,2.0,1.0,25,51,43.13725490196079,-0.7333329633836302,-0.014379077713404513,0.8858761348521175
0.8,28,2.0,1.0,0.5,15,57,47.368421052631575,-2.447462660776134,-0.04293794141712516,0.6403184836766622
0.8,28,2.0,1.0,0.5,20,57,47.368421052631575,-2.447462660776134,-0.04293794141712516,0.6403184836766622
0.8,28,2.0,1.0,0.5,25,57,47.368421052631575,-2.447462660776134,-0.04293794141712516,0.6403184836766622
0.8,28,2.0,1.0,0.75,15,56,48.214285714285715,-1.2008612349341108,-0.021443950623823406,0.8316458191954887
0.8,28,2.0,1.0,0.75,20,56,48.214285714285715,-1.2215922282726912,-0.021814146933440914,0.8292357516726041
0.8,28,2.0,1.0,0.75,25,56,48.214285714285715,-1.2215922282726912,-0.021814146933440914,0.8292357516726041
0.8,28,2.0,1.0,1.0,15,54,57.407407407407405,-0.026347559857246294,-0.00048791777513419065,0.9964153947173614
0.8,28,2.0,1.0,1.0,20,54,59.25925925925925,0.04194912092406772,0.0007768355726679207,1.005707209368958
0.8,28,2.0,1.0,1.0,25,54,59.25925925925925,0.001853131226630944,3.4317244937610074e-05,1.0002521198934702
0.8,28,2.0,1.5,0.5,15,56,42.857142857142854,-3.4013132375800517,-0.060737736385358065,0.5005728701992522
0.8,28,2.0,1.5,0.5,20,56,42.857142857142854,-3.4013132375800517,-0.060737736385358065,0.5005728701992522
0.8,28,2.0,1.5,0.5,25,56,42.857142857142854,-3.4013132375800517,-0.060737736385358065,0.5005728701992522
0.8,28,2.0,1.5,0.75,15,55,41.81818181818181,-3.0939319447268567,-0.05625330808594285,0.5710737177061518
0.8,28,2.0,1.5,0.75,20,55,41.81818181818181,-3.1146629380654374,-0.05663023523755341,0.5694371355946175
0.8,28,2.0,1.5,0.75,25,55,41.81818181818181,-3.1146629380654374,-0.05663023523755341,0.5694371355946175
0.8,28,2.0,1.5,1.0,15,50,44.0,0.31581713876887063,0.006316342775377412,1.0500253467587777
0.8,28,2.0,1.5,1.0,20,50,46.0,0.38411381955018475,0.007682276391003695,1.0608435219593935
0.8,28,2.0,1.5,1.0,25,50,46.0,0.34401782985274787,0.006880356597054957,1.0544923283665766
0.8,28,2.0,2.0,0.5,15,56,42.857142857142854,-3.7152783352044,-0.06634425598579285,0.454472238880832
0.8,28,2.0,2.0,0.5,20,56,42.857142857142854,-3.7152783352044,-0.06634425598579285,0.454472238880832
0.8,28,2.0,2.0,0.5,25,56,42.857142857142854,-3.7152783352044,-0.06634425598579285,0.454472238880832
0.8,28,2.0,2.0,0.75,15,55,41.81818181818181,-3.419696205290702,-0.06217629464164912,0.5259114918769762
0.8,28,2.0,2.0,0.75,20,55,41.81818181818181,-3.440427198629282,-0.06255322179325967,0.5244043355971996
0.8,28,2.0,2.0,0.75,25,55,41.81818181818181,-3.440427198629282,-0.06255322179325967,0.5244043355971996
0.8,28,2.0,2.0,1.0,15,49,44.89795918367347,-0.11953650826581576,-0.002439520576853383,0.9802955078080415
0.8,28,2.0,2.0,1.0,20,49,46.93877551020408,-0.051239827484501746,-0.0010457107649898315,0.991553586471336
0.8,28,2.0,2.0,1.0,25,49,46.93877551020408,-0.09133581718193852,-0.0018639962690191535,0.9849441319424728
0.8,30,1.0,1.0,0.5,15,57,43.859649122807014,-1.1947606957400712,-0.020960713960352127,0.7754003040986368
0.8,30,1.0,1.0,0.5,20,57,43.859649122807014,-1.1947606957400712,-0.020960713960352127,0.7754003040986368
0.8,30,1.0,1.0,0.5,25,57,43.859649122807014,-1.1947606957400712,-0.020960713960352127,0.7754003040986368
0.8,30,1.0,1.0,0.75,15,55,43.63636363636363,-0.009132746268465664,-0.00016604993215392114,0.9983537153668346
0.8,30,1.0,1.0,0.75,20,55,43.63636363636363,-0.009132746268465664,-0.00016604993215392114,0.9983537153668346
0.8,30,1.0,1.0,0.75,25,55,43.63636363636363,-0.009132746268465664,-0.00016604993215392114,0.9983537153668346
0.8,30,1.0,1.0,1.0,15,53,50.943396226415096,0.7541902745725181,0.014230005180613549,1.1324989718075538
0.8,30,1.0,1.0,1.0,20,53,50.943396226415096,0.7541902745725181,0.014230005180613549,1.1324989718075538
0.8,30,1.0,1.0,1.0,25,53,50.943396226415096,0.7541902745725181,0.014230005180613549,1.1324989718075538
0.8,30,1.0,1.5,0.5,15,56,39.285714285714285,-2.5439661035472354,-0.04542796613477206,0.5497481132459127
0.8,30,1.0,1.5,0.5,20,56,39.285714285714285,-2.5439661035472354,-0.04542796613477206,0.5497481132459127
0.8,30,1.0,1.5,0.5,25,56,39.285714285714285,-2.5439661035472354,-0.04542796613477206,0.5497481132459127
0.8,30,1.0,1.5,0.75,15,54,37.03703703703704,-2.41274752637885,-0.044680509747756475,0.5943225982052014
0.8,30,1.0,1.5,0.75,20,54,37.03703703703704,-2.41274752637885,-0.044680509747756475,0.5943225982052014
0.8,30,1.0,1.5,0.75,25,54,37.03703703703704,-2.41274752637885,-0.044680509747756475,0.5943225982052014
0.8,30,1.0,1.5,1.0,15,49,36.734693877551024,-0.3485048785546395,-0.007112344460298766,0.93843804447493
0.8,30,1.0,1.5,1.0,20,49,36.734693877551024,-0.3485048785546395,-0.007112344460298766,0.93843804447493
0.8,30,1.0,1.5,1.0,25,49,36.734693877551024,-0.3485048785546395,-0.007112344460298766,0.93843804447493
0.8,30,1.0,2.0,0.5,15,56,39.285714285714285,-2.9286045519823984,-0.052296509856828544,0.48167166093602787
0.8,30,1.0,2.0,0.5,20,56,39.285714285714285,-2.9286045519823984,-0.052296509856828544,0.48167166093602787
0.8,30,1.0,2.0,0.5,25,56,39.285714285714285,-2.9286045519823984,-0.052296509856828544,0.48167166093602787
0.8,30,1.0,2.0,0.75,15,54,37.03703703703704,-2.8518988875813633,-0.05281294236261784,0.5204840464050198
0.8,30,1.0,2.0,0.75,20,54,37.03703703703704,-2.8518988875813633,-0.05281294236261784,0.5204840464050198
0.8,30,1.0,2.0,0.75,25,54,37.03703703703704,-2.8518988875813633,-0.05281294236261784,0.5204840464050198
0.8,30,1.0,2.0,1.0,15,48,37.5,-0.5613204012246953,-0.011694175025514486,0.8963274758440998
0.8,30,1.0,2.0,1.0,20,48,37.5,-0.5613204012246953,-0.011694175025514486,0.8963274758440998
0.8,30,1.0,2.0,1.0,25,48,37.5,-0.5613204012246953,-0.011694175025514486,0.8963274758440998
0.8,30,1.5,1.0,0.5,15,54,48.148148148148145,0.04635325546293778,0.000858393619684033,1.0111175826823475
0.8,30,1.5,1.0,0.5,20,54,48.148148148148145,0.04635325546293778,0.000858393619684033,1.0111175826823475
0.8,30,1.5,1.0,0.5,25,54,48.148148148148145,0.04635325546293778,0.000858393619684033,1.0111175826823475
0.8,30,1.5,1.0,0.75,15,53,49.056603773584904,1.0483716629070439,0.01978059741334045,1.2210651042673555
0.8,30,1.5,1.0,0.75,20,53,49.056603773584904,1.0483716629070439,0.01978059741334045,1.2210651042673555
0.8,30,1.5,1.0,0.75,25,53,49.056603773584904,1.0483716629070439,0.01978059741334045,1.2210651042673555
0.8,30,1.5,1.0,1.0,15,51,58.82352941176471,2.1072401452084057,0.04131843421977266,1.4151981386653119
0.8,30,1.5,1.0,1.0,20,51,58.82352941176471,2.1072401452084057,0.04131843421977266,1.4151981386653119
0.8,30,1.5,1.0,1.0,25,51,58.82352941176471,2.1072401452084057,0.04131843421977266,1.4151981386653119
0.8,30,1.5,1.5,0.5,15,53,43.39622641509434,-1.466917327687905,-0.02767768542807368,0.6854817575823843
0.8,30,1.5,1.5,0.5,20,53,43.39622641509434,-1.466917327687905,-0.02767768542807368,0.6854817575823843
0.8,30,1.5,1.5,0.5,25,53,43.39622641509434,-1.466917327687905,-0.02767768542807368,0.6854817575823843
0.8,30,1.5,1.5,0.75,15,52,42.30769230769231,-1.4016323349966102,-0.02695446798070404,0.7359835406180363
0.8,30,1.5,1.5,0.75,20,52,42.30769230769231,-1.4016323349966102,-0.02695446798070404,0.7359835406180363
0.8,30,1.5,1.5,0.75,25,52,42.30769230769231,-1.4016323349966102,-0.02695446798070404,0.7359835406180363
0.8,30,1.5,1.5,1.0,15,47,44.680851063829785,1.33775811183802,0.028462938549745107,1.2633806528182234
0.8,30,1.5,1.5,1.0,20,47,44.680851063829785,1.33775811183802,0.028462938549745107,1.2633806528182234
0.8,30,1.5,1.5,1.0,25,47,44.680851063829785,1.33775811183802,0.028462938549745107,1.2633806528182234
0.8,30,1.5,2.0,0.5,15,53,43.39622641509434,-1.8515557761230679,-0.03493501464383147,0.6030123460588711
0.8,30,1.5,2.0,0.5,20,53,43.39622641509434,-1.8515557761230679,-0.03493501464383147,0.6030123460588711
0.8,30,1.5,2.0,0.5,25,53,43.39622641509434,-1.8515557761230679,-0.03493501464383147,0.6030123460588711
0.8,30,1.5,2.0,0.75,15,52,42.30769230769231,-1.798069946371269,-0.03457826819944748,0.6613091399869795
0.8,30,1.5,2.0,0.75,20,52,42.30769230769231,-1.798069946371269,-0.03457826819944748,0.6613091399869795
0.8,30,1.5,2.0,0.75,25,52,42.30769230769231,-1.798069946371269,-0.03457826819944748,0.6613091399869795
0.8,30,1.5,2.0,1.0,15,46,45.65217391304348,0.831731113992519,0.018081111173750414,1.1721120202760693
0.8,30,1.5,2.0,1.0,20,46,45.65217391304348,0.831731113992519,0.018081111173750414,1.1721120202760693
0.8,30,1.5,2.0,1.0,25,46,45.65217391304348,0.831731113992519,0.018081111173750414,1.1721120202760693
0.8,30,2.0,1.0,0.5,15,53,50.943396226415096,-0.924273846751396,-0.017439129183988603,0.8249924963353398
0.8,30,2.0,1.0,0.5,20,53,50.943396226415096,-0.924273846751396,-0.017439129183988603,0.8249924963353398
0.8,30,2.0,1.0,0.5,25,53,50.943396226415096,-0.924273846751396,-0.017439129183988603,0.8249924963353398
0.8,30,2.0,1.0,0.75,15,52,51.92307692307693,0.24286304768768316,0.004670443224763138,1.0426882746567994
0.8,30,2.0,1.0,0.75,20,52,51.92307692307693,0.24286304768768316,0.004670443224763138,1.0426882746567994
0.8,30,2.0,1.0,0.75,25,52,51.92307692307693,0.24286304768768316,0.004670443224763138,1.0426882746567994
0.8,30,2.0,1.0,1.0,15,50,62.0,1.4574613786395398,0.029149227572790797,1.248442657788823
0.8,30,2.0,1.0,1.0,20,50,62.0,1.4574613786395398,0.029149227572790797,1.248442657788823
0.8,30,2.0,1.0,1.0,25,50,62.0,1.4574613786395398,0.029149227572790797,1.248442657788823
0.8,30,2.0,1.5,0.5,15,52,46.15384615384615,-1.8781244235553136,-0.036117777376063726,0.6447817397482138
0.8,30,2.0,1.5,0.5,20,52,46.15384615384615,-1.8781244235553136,-0.036117777376063726,0.6447817397482138
0.8,30,2.0,1.5,0.5,25,52,46.15384615384615,-1.8781244235553136,-0.036117777376063726,0.6447817397482138
0.8,30,2.0,1.5,0.75,15,51,45.09803921568628,-1.6502076621050632,-0.03235701298245222,0.7139762514652553
0.8,30,2.0,1.5,0.75,20,51,45.09803921568628,-1.6502076621050632,-0.03235701298245222,0.7139762514652553
0.8,30,2.0,1.5,0.75,25,51,45.09803921568628,-1.6502076621050632,-0.03235701298245222,0.7139762514652553
0.8,30,2.0,1.5,1.0,15,46,47.82608695652174,1.7996260772656565,0.03912230602751427,1.3726448139543137
0.8,30,2.0,1.5,1.0,20,46,47.82608695652174,1.7996260772656565,0.03912230602751427,1.3726448139543137
0.8,30,2.0,1.5,1.0,25,46,47.82608695652174,1.7996260772656565,0.03912230602751427,1.3726448139543137
0.8,30,2.0,2.0,0.5,15,52,46.15384615384615,-2.192089521179663,-0.04215556771499352,0.5854000851788201
0.8,30,2.0,2.0,0.5,20,52,46.15384615384615,-2.192089521179663,-0.04215556771499352,0.5854000851788201
0.8,30,2.0,2.0,0.5,25,52,46.15384615384615,-2.192089521179663,-0.04215556771499352,0.5854000851788201
0.8,30,2.0,2.0,0.75,15,51,45.09803921568628,-1.9759719226689085,-0.03874454750331193,0.6575128638051463
0.8,30,2.0,2.0,0.75,20,51,45.09803921568628,-1.9759719226689085,-0.03874454750331193,0.6575128638051463
0.8,30,2.0,2.0,0.75,25,51,45.09803921568628,-1.9759719226689085,-0.03874454750331193,0.6575128638051463
0.8,30,2.0,2.0,1.0,15,45,48.888888888888886,1.364272430230969,0.030317165116243754,1.2977037732233738
0.8,30,2.0,2.0,1.0,20,45,48.888888888888886,1.364272430230969,0.030317165116243754,1.2977037732233738
0.8,30,2.0,2.0,1.0,25,45,48.888888888888886,1.364272430230969,0.030317165116243754,1.2977037732233738
0.8,32,1.0,1.0,0.5,15,48,43.75,-0.7156002164574398,-0.014908337842863328,0.833960872643291
0.8,32,1.0,1.0,0.5,20,48,43.75,-0.7156002164574398,-0.014908337842863328,0.833960872643291
0.8,32,1.0,1.0,0.5,25,48,43.75,-0.7156002164574398,-0.014908337842863328,0.833960872643291
0.8,32,1.0,1.0,0.75,15,46,45.65217391304348,0.3539822445865993,0.0076952661866652025,1.0783688933779392
0.8,32,1.0,1.0,0.75,20,46,45.65217391304348,0.3539822445865993,0.0076952661866652025,1.0783688933779392
0.8,32,1.0,1.0,0.75,25,46,45.65217391304348,0.3539822445865993,0.0076952661866652025,1.0783688933779392
0.8,32,1.0,1.0,1.0,15,44,52.27272727272727,0.8875735736936053,0.020172126674854667,1.1884659057225977
0.8,32,1.0,1.0,1.0,20,44,52.27272727272727,0.8875735736936053,0.020172126674854667,1.1884659057225977
0.8,32,1.0,1.0,1.0,25,44,52.27272727272727,0.8875735736936053,0.020172126674854667,1.1884659057225977
0.8,32,1.0,1.5,0.5,15,47,38.297872340425535,-2.0450459889395107,-0.04351161678594704,0.5592965147167382
0.8,32,1.0,1.5,0.5,20,47,38.297872340425535,-2.0450459889395107,-0.04351161678594704,0.5592965147167382
0.8,32,1.0,1.5,0.5,25,47,38.297872340425535,-2.0450459889395107,-0.04351161678594704,0.5592965147167382
0.8,32,1.0,1.5,0.75,15,45,40.0,-1.7702428946543352,-0.039338730992318556,0.6372122352857555
0.8,32,1.0,1.5,0.75,20,45,40.0,-1.7702428946543352,-0.039338730992318556,0.6372122352857555
0.8,32,1.0,1.5,0.75,25,45,40.0,-1.7702428946543352,-0.039338730992318556,0.6372122352857555
0.8,32,1.0,1.5,1.0,15,41,36.58536585365854,0.11963889923205938,0.002918021932489253,1.02549313442169
0.8,32,1.0,1.5,1.0,20,41,36.58536585365854,0.11963889923205938,0.002918021932489253,1.02549313442169
0.8,32,1.0,1.5,1.0,25,41,36.58536585365854,0.11963889923205938,0.002918021932489253,1.02549313442169
0.8,32,1.0,2.0,0.5,15,47,38.297872340425535,-2.325871668679876,-0.049486631248508,0.4987791197593768
0.8,32,1.0,2.0,0.5,20,47,38.297872340425535,-2.325871668679876,-0.049486631248508,0.4987791197593768
0.8,32,1.0,2.0,0.5,25,47,38.297872340425535,-2.325871668679876,-0.049486631248508,0.4987791197593768
0.8,32,1.0,2.0,0.75,15,45,40.0,-2.087883041352296,-0.04639740091893991,0.5721161068662942
0.8,32,1.0,2.0,0.75,20,45,40.0,-2.087883041352296,-0.04639740091893991,0.5721161068662942
0.8,32,1.0,2.0,0.75,25,45,40.0,-2.087883041352296,-0.04639740091893991,0.5721161068662942
0.8,32,1.0,2.0,1.0,15,40,37.5,-0.23258947290998444,-0.005814736822749611,0.9476892362667443
0.8,32,1.0,2.0,1.0,20,40,37.5,-0.23258947290998444,-0.005814736822749611,0.9476892362667443
0.8,32,1.0,2.0,1.0,25,40,37.5,-0.23258947290998444,-0.005814736822749611,0.9476892362667443
0.8,32,1.5,1.0,0.5,15,45,48.888888888888886,-0.041828517263685916,-0.000929522605859687,0.9887769660026715
0.8,32,1.5,1.0,0.5,20,45,48.888888888888886,-0.041828517263685916,-0.000929522605859687,0.9887769660026715
0.8,32,1.5,1.0,0.5,25,45,48.888888888888886,-0.041828517263685916,-0.000929522605859687,0.9887769660026715
0.8,32,1.5,1.0,0.75,15,44,50.0,0.8763229658352795,0.019916431041710897,1.2069309739336376
0.8,32,1.5,1.0,0.75,20,44,50.0,0.8763229658352795,0.019916431041710897,1.2069309739336376
0.8,32,1.5,1.0,0.75,25,44,50.0,0.8763229658352795,0.019916431041710897,1.2069309739336376
0.8,32,1.5,1.0,1.0,15,42,59.523809523809526,1.5828558442459784,0.037687043910618535,1.3522900721904665
0.8,32,1.5,1.0,1.0,20,42,59.523809523809526,1.5828558442459784,0.037687043910618535,1.3522900721904665
0.8,32,1.5,1.0,1.0,25,42,59.523809523809526,1.5828558442459784,0.037687043910618535,1.3522900721904665
0.8,32,1.5,1.5,0.5,15,44,43.18181818181818,-1.535339465089435,-0.03489407875203261,0.6363196559531075
0.8,32,1.5,1.5,0.5,20,44,43.18181818181818,-1.535339465089435,-0.03489407875203261,0.6363196559531075
0.8,32,1.5,1.5,0.5,25,44,43.18181818181818,-1.535339465089435,-0.03489407875203261,0.6363196559531075
0.8,32,1.5,1.5,0.75,15,43,44.18604651162791,-1.2942913911989242,-0.03009979979532382,0.7283235739277258
0.8,32,1.5,1.5,0.75,20,43,44.18604651162791,-1.2942913911989242,-0.03009979979532382,0.7283235739277258
0.8,32,1.5,1.5,0.75,25,43,44.18604651162791,-1.2942913911989242,-0.03009979979532382,0.7283235739277258
0.8,32,1.5,1.5,1.0,15,39,43.58974358974359,1.019432659185311,0.02613929895346951,1.225963741324667
0.8,32,1.5,1.5,1.0,20,39,43.58974358974359,1.019432659185311,0.02613929895346951,1.225963741324667
0.8,32,1.5,1.5,1.0,25,39,43.58974358974359,1.019432659185311,0.02613929895346951,1.225963741324667
0.8,32,1.5,2.0,0.5,15,44,43.18181818181818,-1.8161651448298,-0.041276480564313635,0.5697996568601189
0.8,32,1.5,2.0,0.5,20,44,43.18181818181818,-1.8161651448298,-0.041276480564313635,0.5697996568601189
0.8,32,1.5,2.0,0.5,25,44,43.18181818181818,-1.8161651448298,-0.041276480564313635,0.5697996568601189
0.8,32,1.5,2.0,0.75,15,43,44.18604651162791,-1.569217788069031,-0.03649343693183793,0.6706155327227151
0.8,32,1.5,2.0,0.75,20,43,44.18604651162791,-1.569217788069031,-0.03649343693183793,0.6706155327227151
0.8,32,1.5,2.0,0.75,25,43,44.18604651162791,-1.569217788069031,-0.03649343693183793,0.6706155327227151
0.8,32,1.5,2.0,1.0,15,38,44.73684210526316,0.4985646101646911,0.01312012132012345,1.1169020857315464
0.8,32,1.5,2.0,1.0,20,38,44.73684210526316,0.4985646101646911,0.01312012132012345,1.1169020857315464
0.8,32,1.5,2.0,1.0,25,38,44.73684210526316,0.4985646101646911,0.01312012132012345,1.1169020857315464
0.8,32,2.0,1.0,0.5,15,44,50.0,-1.36559939533305,-0.031036349893932957,0.7296268362874493
0.8,32,2.0,1.0,0.5,20,44,50.0,-1.36559939533305,-0.031036349893932957,0.7296268362874493
0.8,32,2.0,1.0,0.5,25,44,50.0,-1.36559939533305,-0.031036349893932957,0.7296268362874493
0.8,32,2.0,1.0,0.75,15,43,51.162790697674424,-0.28232942523911175,-0.006565800586956087,0.9476538493719563
0.8,32,2.0,1.0,0.75,20,43,51.162790697674424,-0.28232942523911175,-0.006565800586956087,0.9476538493719563
0.8,32,2.0,1.0,0.75,25,43,51.162790697674424,-0.28232942523911175,-0.006565800586956087,0.9476538493719563
0.8,32,2.0,1.0,1.0,15,41,60.97560975609756,0.5799333018220816,0.014144714678587356,1.1055197449082648
0.8,32,2.0,1.0,1.0,20,41,60.97560975609756,0.5799333018220816,0.014144714678587356,1.1055197449082648
0.8,32,2.0,1.0,1.0,25,41,60.97560975609756,0.5799333018220816,0.014144714678587356,1.1055197449082648
0.8,32,2.0,1.5,0.5,15,43,44.18604651162791,-2.370363687622703,-0.05512473692145821,0.5312427036367692
0.8,32,2.0,1.5,0.5,20,43,44.18604651162791,-2.370363687622703,-0.05512473692145821,0.5312427036367692
0.8,32,2.0,1.5,0.5,25,43,44.18604651162791,-2.370363687622703,-0.05512473692145821,0.5312427036367692
0.8,32,2.0,1.5,0.75,15,42,45.23809523809524,-1.9666838449732371,-0.04682580583269612,0.6382434290678386
0.8,32,2.0,1.5,0.75,20,42,45.23809523809524,-1.9666838449732371,-0.04682580583269612,0.6382434290678386
0.8,32,2.0,1.5,0.75,25,42,45.23809523809524,-1.9666838449732371,-0.04682580583269612,0.6382434290678386
0.8,32,2.0,1.5,1.0,15,38,44.73684210526316,1.0574834979470875,0.027828513103870724,1.2363917297357208
