stop_loss_atr,profit_target_atr,breakeven_rr,trailing_start_rr,trailing_atr,ema_trend_filter,total_trades,win_rate,avg_win,avg_loss,total_return,avg_return,expectancy,profit_factor,max_drawdown,avg_r_multiple
1.5,2.5,1.0,2.0,1.0,False,106,43.39622641509434,0.36774771132121903,-0.2689149520927784,0.7814975952093732,0.007372618822729936,0.007372618822729937,1.0484352387949871,-4.673816616534119,0.05373066011596327
1.0,2.0,1.0,1.0,1.5,False,137,35.76642335766424,0.3334545468616409,-0.17703032062641552,0.7606045810958392,0.005551858256174009,0.005551858256174005,1.0488234662034464,-5.29597283258677,0.08164781535013772
1.5,2.0,1.5,1.0,0.5,False,117,50.427350427350426,0.2985881282983124,-0.29073261695509,0.7542077862052122,0.0064462203949163435,0.006446220394916324,1.0447269475883683,-3.717282028528024,0.04671787662595156
1.5,2.0,1.0,1.0,0.5,False,117,50.427350427350426,0.2985881282983124,-0.29073261695509,0.7542077862052122,0.0064462203949163435,0.006446220394916324,1.0447269475883683,-3.717282028528024,0.04671787662595156
1.0,3.0,1.5,1.5,1.0,False,121,46.28099173553719,0.27111780440151223,-0.22232370806333965,0.731556022367609,0.0060459175402281734,0.006045917540228166,1.0506230673033679,-3.903680055173056,0.06763022080208717
2.0,2.5,0.5,1.0,1.5,False,100,42.0,0.3593555887316259,-0.24928617694918398,0.6343364636756159,0.006343364636756159,0.006343364636756138,1.0438726114478603,-5.061044035520927,0.04258025854552708
1.5,2.0,1.5,1.0,1.5,False,113,48.67256637168141,0.31878537376831945,-0.2916691009767836,0.6163877006041268,0.005454758412425901,0.00545475841242582,1.0364364072599959,-4.433831521960803,0.04302563246790512
1.5,2.0,1.0,1.0,1.5,False,113,48.67256637168141,0.31878537376831945,-0.2916691009767836,0.6163877006041268,0.005454758412425901,0.00545475841242582,1.0364364072599959,-4.433831521960803,0.04302563246790512
1.0,1.5,1.5,1.0,0.5,False,156,50.0,0.2277313077112801,-0.22116168358828042,0.5124306815939748,0.003284812061499838,0.003284812061499845,1.0297050737560394,-4.720158430411711,0.054437128587787015
1.0,1.5,1.0,1.0,0.5,False,156,50.0,0.2277313077112801,-0.22116168358828042,0.5124306815939748,0.003284812061499838,0.003284812061499845,1.0297050737560394,-4.720158430411711,0.054437128587787015
1.0,2.0,1.0,1.0,1.0,True,95,48.421052631578945,0.23486478728095186,-0.21030606090735526,0.4987832304633799,0.005250349794351367,0.005250349794351336,1.0484020743737748,-4.502197480782324,0.07044301736799219
1.5,3.0,1.0,1.0,1.0,True,72,51.388888888888886,0.292488054197265,-0.2951670325121011,0.4912118673752624,0.006822387046878644,0.006822387046878681,1.0475480769742638,-4.953773256410863,0.046308838081925034
1.5,3.0,1.5,1.0,1.0,True,72,51.388888888888886,0.292488054197265,-0.2951670325121011,0.4912118673752624,0.006822387046878644,0.006822387046878681,1.0475480769742638,-4.953773256410863,0.046308838081925034
1.5,2.5,1.5,1.5,0.5,False,104,44.230769230769226,0.37302853897716975,-0.2876120784906315,0.4778122404931848,0.004594348466280623,0.004594348466280596,1.0286432409956558,-4.070938241200063,0.04094298035211934
1.0,2.0,1.5,1.0,1.0,True,95,48.421052631578945,0.23486478728095186,-0.21075165570097784,0.4769490855758724,0.005020516690272341,0.005020516690272328,1.0461854250933207,-4.515801459739627,0.06897850416095032
1.0,3.0,1.0,1.5,1.0,True,88,38.63636363636363,0.2972743702815622,-0.17839390519489787,0.47405770904862843,0.005387019421007141,0.005387019421007153,1.0492104618387748,-4.208395560386971,0.06990157231501476
1.5,3.0,1.0,1.5,1.5,False,100,43.0,0.35815899540017127,-0.2624578413166129,0.44073984716042675,0.004407398471604268,0.0044073984716042625,1.0294610287944517,-4.587685037122855,0.044332024774561635
1.0,2.5,1.5,1.5,1.0,False,125,46.400000000000006,0.26460969313390154,-0.22264709754157086,0.43000666648104224,0.003440053331848338,0.003440053331848325,1.0288259313431198,-3.9479123131934575,0.06449720628090079
1.0,3.0,1.5,1.5,0.5,False,130,44.61538461538462,0.2825634441950195,-0.2222229693599946,0.3886259693915184,0.0029894305337809105,0.0029894305337809096,1.0242890414242987,-4.7368004412006925,0.0543292120037796
1.0,2.5,1.0,2.0,1.5,False,131,29.770992366412212,0.38325457441538674,-0.15839179190034774,0.3748835473680874,0.0028617064684586823,0.002861706468458694,1.0257262142069088,-4.935886879500895,0.05991769117512877
1.0,2.0,1.0,1.5,0.5,False,140,35.0,0.3273292361997936,-0.17238263902278816,0.3523124227161609,0.0025165173051154353,0.0025165173051154427,1.022459135715408,-4.4785409666314075,0.04757909492677405
1.0,2.5,1.5,1.5,0.5,False,131,45.038167938931295,0.27663298019049193,-0.2222229693599946,0.32129203731941347,0.00245261097190392,0.0024526109719038847,1.0200806848187918,-4.813833463741927,0.05611889029712221
1.0,1.5,1.0,2.0,0.5,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,1.5,0.5,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,2.0,1.0,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,2.0,1.5,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,1.0,1.5,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,1.5,1.0,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,1.5,1.0,1.5,1.5,False,148,38.513513513513516,0.29688740964660526,-0.18260998315471297,0.3050738827776227,0.002061310018767721,0.0020613100187677064,1.018358581455337,-5.026892910910849,0.04290670135102457
1.0,2.5,1.0,1.0,0.5,True,100,51.0,0.21316439580473176,-0.2160104872881714,0.2868703089209196,0.002868703089209196,0.0028687030892092236,1.027102832709306,-4.314782565578409,0.06622434683874368
1.0,2.5,1.5,1.0,0.5,True,100,51.0,0.21316439580473176,-0.2160104872881714,0.2868703089209196,0.002868703089209196,0.0028687030892092236,1.027102832709306,-4.314782565578409,0.06622434683874368
2.0,3.0,0.5,2.0,1.0,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
2.0,3.0,0.5,2.0,1.5,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
2.0,3.0,0.5,1.5,1.5,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
2.0,3.0,0.5,2.0,0.5,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
2.0,3.0,0.5,1.5,1.0,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
2.0,3.0,0.5,1.5,0.5,False,99,38.38383838383838,0.3690115839054835,-0.2257453973227071,0.25197095172323786,0.002545161128517554,0.0025451611285175757,1.01829792052779,-5.08944122484469,0.031008158185154094
1.5,2.5,1.0,1.5,1.5,False,106,43.39622641509434,0.35551966038126026,-0.2689149520927784,0.2190072519712673,0.002066106150672333,0.0020661061506723477,1.0135735139968287,-4.673816616534119,0.04103645965085155
1.0,3.0,1.5,2.0,0.5,False,120,36.666666666666664,0.3272126847600743,-0.18766378378907134,0.1349105614738486,0.0011242546789487385,0.0011242546789487357,1.0094591451313608,-4.149381349499647,0.04832012755758229
1.0,3.0,1.0,1.0,0.5,True,100,51.0,0.21010849035525744,-0.2160104872881714,0.1310191309977301,0.001310191309977301,0.0013101913099773238,1.01237837963262,-4.187193358718177,0.054233633364614516
1.0,3.0,1.5,1.0,0.5,True,100,51.0,0.21010849035525744,-0.2160104872881714,0.1310191309977301,0.001310191309977301,0.0013101913099773238,1.01237837963262,-4.187193358718177,0.054233633364614516
1.0,2.5,1.0,1.5,1.0,True,91,37.362637362637365,0.29386376170783113,-0.17352708997701966,0.1003237693761355,0.0011024590041333571,0.0011024590041333882,1.0101428896758369,-4.68601860981433,0.06400653831699193
1.5,2.5,1.0,1.5,1.0,False,106,43.39622641509434,0.3522459744084902,-0.2689409374151809,0.06685857787969224,0.0006307413007518135,0.0006307413007518858,1.0041433247092764,-4.708687536266001,0.030441727391893925
1.5,2.5,1.5,1.0,1.0,True,74,51.35135135135135,0.2800827135759147,-0.294724010002467,0.033078755795946976,0.00044701021345874294,0.0004470102134587206,1.0031176772047092,-5.044871503708803,0.03965661728419223
1.5,2.5,1.0,1.0,1.0,True,74,51.35135135135135,0.2800827135759147,-0.294724010002467,0.033078755795946976,0.00044701021345874294,0.0004470102134587206,1.0031176772047092,-5.044871503708803,0.03965661728419223
1.0,1.5,1.0,1.0,1.0,False,152,48.026315789473685,0.23029870926096987,-0.21302936584554635,-0.017514125747362996,-0.00011522451149580919,-0.00011522451149580115,0.9989593087629471,-5.2796827676524405,0.030033972161607646
2.0,2.5,1.5,1.0,1.0,False,91,51.64835164835166,0.31961411603064366,-0.3421446531009853,-0.03250128300310601,-0.000357156956078088,-0.0003571569560779919,0.997841072434998,-5.105739363467187,0.023768585271733166
2.0,2.5,1.0,1.0,1.0,False,91,51.64835164835166,0.31961411603064366,-0.3421446531009853,-0.03250128300310601,-0.000357156956078088,-0.0003571569560779919,0.997841072434998,-5.105739363467187,0.023768585271733166
1.0,1.5,1.5,1.0,1.0,False,152,48.026315789473685,0.23029870926096987,-0.21340277502183824,-0.0470134506744202,-0.0003092990175948697,-0.0003092990175948829,0.9972113438051525,-5.300951926649292,0.028840489347715017
1.0,2.5,1.0,1.5,1.5,False,132,35.60606060606061,0.3139406208145391,-0.17446409547698544,-0.0742389372604253,-0.0005624161913668583,-0.0005624161913668491,0.9949938165815753,-4.864872552825181,0.04387421959030025
1.0,3.0,1.0,1.0,1.0,True,91,48.35164835164835,0.2205992140354525,-0.2084345607144664,-0.09005893602001158,-0.000989658637582545,-0.0009896586375825328,0.990806958460604,-4.8080758775001655,0.03131876954056875
1.0,3.0,1.5,1.0,1.0,True,91,48.35164835164835,0.2205992140354525,-0.2088991169886687,-0.1118930809075186,-0.0012295942956870175,-0.001229594295687017,0.9886035715065982,-4.821679856457468,0.029789882126623934
1.5,3.0,1.0,1.5,1.0,False,101,42.57425742574257,0.3481650624939595,-0.26218877337349994,-0.2358511684227365,-0.002335160083393431,-0.0023351600833934616,0.9844905660786184,-4.772620657323309,0.012927043486142752
1.0,2.5,1.0,1.0,1.5,False,133,36.09022556390977,0.3069246691185155,-0.17700801622978876,-0.3132972618432983,-0.0023556185100999873,-0.0023556185101000077,0.97917693097838,-4.86487255282518,0.035712949665239135
1.5,2.5,1.0,1.5,0.5,False,106,42.45283018867924,0.3544669767830271,-0.2668390710635355,-0.3261693796394465,-0.003077069619240061,-0.0030770696192400637,0.9799615588932642,-4.912219553983014,0.017245119532662296
1.0,2.0,1.0,1.5,1.0,False,139,34.53237410071942,0.31812989838583977,-0.17157400366869374,-0.34299921133082356,-0.002467620225401608,-0.002467620225401576,0.9780315081426041,-5.148942331272523,0.035358245502989265
1.0,2.5,1.0,1.0,1.0,True,94,48.93617021276596,0.21063835944802098,-0.20946245003636577,-0.36483306713659347,-0.003881202841878654,-0.0038812028418786504,0.9637133581825315,-5.19178729123913,0.032841169708486814
1.0,3.0,1.0,2.0,1.0,False,127,30.708661417322837,0.3502920686361786,-0.1595518239924593,-0.3791698345254541,-0.0029855892482319223,-0.00298558924823189,0.9729946796483441,-5.023727995864403,0.03900170670878479
1.0,2.5,1.5,1.0,1.0,True,94,48.93617021276596,0.21063835944802098,-0.2099173280548555,-0.3866672120241005,-0.004113480978979792,-0.004113480978979789,0.961625050243286,-5.205391270196433,0.03136107657371045
1.5,3.0,1.5,1.5,0.5,False,102,43.13725490196079,0.3709006228740517,-0.28806611109970703,-0.3882070373247335,-0.0038059513463209165,-0.0038059513463209182,0.9767649698331081,-4.666274370745758,0.003777237775448105
2.0,3.0,0.5,1.0,1.5,False,99,41.41414141414141,0.3260795346851193,-0.23736242010672798,-0.39775944410033176,-0.004017772162629614,-0.004017772162629607,0.9711078044834472,-5.085992354349781,0.01942433019203653
1.5,2.0,1.5,1.0,1.0,False,116,49.137931034482754,0.29670023437292437,-0.2934149757865914,-0.39957021215220145,-0.00344457079441553,-0.003444570794415569,0.9769187770358331,-4.156716733174244,0.019006503046483263
1.5,2.0,1.0,1.0,1.0,False,116,49.137931034482754,0.29670023437292437,-0.2934149757865914,-0.39957021215220145,-0.00344457079441553,-0.003444570794415569,0.9769187770358331,-4.156716733174244,0.019006503046483263
2.0,3.0,0.5,1.0,1.0,False,99,42.42424242424242,0.3129504159238538,-0.24152667309105655,-0.6231028973883637,-0.006293968660488522,-0.00629396866048848,0.9547394511801106,-5.53926990842508,0.007231570434230196
1.0,2.0,1.5,1.0,0.5,False,153,50.326797385620914,0.21064480276801925,-0.22162413566800235,-0.6237844976306965,-0.00407702286033135,-0.004077022860331347,0.9629657179099216,-4.515605454685683,0.019000961686532064
1.0,2.0,1.0,1.0,0.5,False,153,50.326797385620914,0.21064480276801925,-0.22162413566800235,-0.6237844976306965,-0.00407702286033135,-0.004077022860331347,0.9629657179099216,-4.515605454685683,0.019000961686532064
2.0,3.0,1.5,1.0,1.0,False,88,51.13636363636363,0.3095005418619881,-0.3392488746476212,-0.6601772260582502,-0.007502013932480117,-0.007502013932480067,0.9547442603560946,-5.654317095906411,-0.0030565477194515593
2.0,3.0,1.0,1.0,1.0,False,88,51.13636363636363,0.3095005418619881,-0.3392488746476212,-0.6601772260582502,-0.007502013932480117,-0.007502013932480067,0.9547442603560946,-5.654317095906411,-0.0030565477194515593
1.0,2.5,1.0,2.0,1.0,False,132,29.545454545454547,0.3570299673405224,-0.15693508222023306,-0.6707939202013038,-0.00508177212273715,-0.005081772122737124,0.9540393534091706,-5.4122642865060495,0.028005805500238335
1.0,3.0,1.0,2.0,1.5,False,128,28.90625,0.36025296574293286,-0.15404002988666743,-0.6882829871982186,-0.0053772108374860825,-0.005377210837486088,0.9508988065281777,-4.375871504503377,0.029586847569634016
1.0,2.5,1.0,2.0,0.5,False,132,29.545454545454547,0.3563331613196761,-0.15693508222023306,-0.6979693550143087,-0.005287646628896278,-0.0052876466288962615,0.9521773798316254,-5.624573835296728,0.02520020992608838
1.5,3.0,1.0,1.0,1.5,False,102,49.01960784313725,0.29493395557685476,-0.2977358397311078,-0.7355658871748689,-0.007211430266420284,-0.007211430266420266,0.9524897713252759,-4.697861881056702,0.0035894958961599907
1.5,3.0,1.5,1.0,1.5,False,102,49.01960784313725,0.29493395557685476,-0.2977358397311078,-0.7355658871748689,-0.007211430266420284,-0.007211430266420266,0.9524897713252759,-4.697861881056702,0.0035894958961599907
2.0,2.5,0.5,1.0,0.5,False,102,41.17647058823529,0.3246205561754271,-0.2395176356749416,-0.7369947811285589,-0.0072254390306721455,-0.007225439030672159,0.9487167351267083,-5.66264216225534,0.01011957719388346
2.0,2.5,1.5,1.0,0.5,False,92,51.08695652173913,0.31311946030409027,-0.3435966893201399,-0.7452363851140575,-0.00810039549037019,-0.008100395490370116,0.9518016061480153,-5.28734098457273,0.009820742322766718
2.0,2.5,1.0,1.0,0.5,False,92,51.08695652173913,0.31311946030409027,-0.3435966893201399,-0.7452363851140575,-0.00810039549037019,-0.008100395490370116,0.9518016061480153,-5.28734098457273,0.009820742322766718
2.0,2.5,0.5,1.0,1.0,False,102,41.17647058823529,0.3222725493389298,-0.2395176356749416,-0.8356110682614479,-0.008192265375112235,-0.008192265375112223,0.9418545899618374,-5.541281396937308,0.006836312222228016
1.5,2.5,1.0,1.0,1.5,False,107,48.598130841121495,0.29903996051983706,-0.298395837368463,-0.8616931082339392,-0.008053206619008777,-0.00805320661900874,0.9474954223202208,-4.494024630460586,0.0050010649648698615
1.5,2.5,1.5,1.0,1.5,False,107,48.598130841121495,0.29903996051983706,-0.298395837368463,-0.8616931082339392,-0.008053206619008777,-0.00805320661900874,0.9474954223202208,-4.494024630460586,0.0050010649648698615
1.0,3.0,1.0,1.5,1.5,False,129,35.65891472868217,0.2867855281393894,-0.1719885057879338,-1.082911685986591,-0.008394664232454194,-0.008394664232454205,0.9241395307956577,-4.304857177827663,0.015062883473513828
1.5,3.0,1.0,1.5,0.5,False,104,41.34615384615385,0.35386447892846246,-0.2672707742000336,-1.0873446322781672,-0.010455236848828531,-0.010455236848828514,0.9333061316038818,-5.276137361100307,-0.015083658432494502
1.0,2.0,1.0,1.0,1.0,False,145,48.275862068965516,0.2138460042520889,-0.21606410071208856,-1.235587255760412,-0.008521291419037324,-0.00852129141903736,0.9237518093511288,-5.781432754930339,-5.0408595858529824e-05
1.0,2.0,1.5,1.0,1.0,False,145,48.275862068965516,0.2138460042520889,-0.2164574250444493,-1.265086580687469,-0.008724735039223924,-0.008724735039223941,0.9220732618787774,-5.8027019139271925,-0.0013015078214563109
1.0,3.0,1.0,1.0,1.5,False,130,36.15384615384615,0.2801980688046239,-0.1745937258359854,-1.3219700105694645,-0.010169000081303572,-0.010169000081303572,0.9087747887349883,-4.304857177827664,0.006934902212618878
1.0,3.0,1.0,2.0,0.5,False,131,29.770992366412212,0.34343734425911515,-0.16031973693958018,-1.3553593723358883,-0.010346254750655636,-0.01034625475065562,0.9081075894220088,-5.886994432268358,0.004657947066225361
1.0,3.0,1.0,1.5,0.5,False,138,34.78260869565217,0.2931116058472431,-0.17151134187065414,-1.3666636876912057,-0.009903360055733374,-0.009903360055733362,0.9114626944210502,-5.5425583130964915,-0.002189531661703528
2.0,3.0,0.5,1.0,0.5,False,101,41.584158415841586,0.3153988859285374,-0.2488129566850153,-1.4332112354173336,-0.014190210251656768,-0.014190210251656787,0.9023695703866291,-5.963889196194165,-0.010585652242693682
1.5,2.5,1.0,1.0,0.5,False,114,49.122807017543856,0.2759902283222399,-0.2927325557819647,-1.523035449308517,-0.013359960081653658,-0.013359960081653688,0.9102961684104988,-5.571652928999507,-0.009282626148275686
1.5,2.5,1.5,1.0,0.5,False,114,49.122807017543856,0.2759902283222399,-0.2927325557819647,-1.523035449308517,-0.013359960081653658,-0.013359960081653688,0.9102961684104988,-5.571652928999507,-0.009282626148275686
1.5,3.0,1.5,1.0,0.5,False,113,48.67256637168141,0.2799165185170672,-0.2927325557819647,-1.5830797169152522,-0.014009555016949135,-0.014009555016949199,0.90675967760081,-5.621998106137112,-0.020142554759270546
1.5,3.0,1.0,1.0,0.5,False,113,48.67256637168141,0.2799165185170672,-0.2927325557819647,-1.5830797169152522,-0.014009555016949135,-0.014009555016949199,0.90675967760081,-5.621998106137112,-0.020142554759270546
1.0,2.5,1.0,1.5,0.5,False,139,34.53237410071942,0.2873077541823659,-0.1696266018500975,-1.645248567605307,-0.011836320630254008,-0.011836320630254,0.8934149809530071,-5.75969170510929,-0.010013781348032203
1.5,3.0,0.5,2.0,1.0,True,86,23.25581395348837,0.4180651639116876,-0.15171111408483773,-1.6516302513655376,-0.01920500292285509,-0.01920500292285511,0.8350503130293292,-5.835989458124568,-0.029820364426832047
1.5,3.0,0.5,2.0,1.5,True,86,23.25581395348837,0.4180651639116876,-0.15171111408483773,-1.6516302513655376,-0.01920500292285509,-0.01920500292285511,0.8350503130293292,-5.835989458124568,-0.029820364426832047
1.5,3.0,0.5,2.0,0.5,True,86,23.25581395348837,0.4180651639116876,-0.15171111408483773,-1.6516302513655376,-0.01920500292285509,-0.01920500292285511,0.8350503130293292,-5.835989458124568,-0.029820364426832047
1.5,2.5,0.5,2.0,1.5,True,86,24.418604651162788,0.3908865049527291,-0.15404513122460448,-1.8043169255919778,-0.020980429367348577,-0.020980429367348605,0.819801367875036,-5.927087705422508,-0.030529907904889002
1.5,2.5,0.5,2.0,0.5,True,86,24.418604651162788,0.3908865049527291,-0.15404513122460448,-1.8043169255919778,-0.020980429367348577,-0.020980429367348605,0.819801367875036,-5.927087705422508,-0.030529907904889002
1.5,2.5,0.5,2.0,1.0,True,86,24.418604651162788,0.3908865049527291,-0.15404513122460448,-1.8043169255919778,-0.020980429367348577,-0.020980429367348605,0.819801367875036,-5.927087705422508,-0.030529907904889002
1.0,2.5,1.0,1.0,0.5,False,153,50.326797385620914,0.1939436836544684,-0.22162413566800235,-1.9097706693741152,-0.012482161237739315,-0.012482161237739292,0.8866163138622403,-5.465005625169764,-0.014759630456943361
1.0,2.5,1.5,1.0,0.5,False,153,50.326797385620914,0.1939436836544684,-0.22162413566800235,-1.9097706693741152,-0.012482161237739315,-0.012482161237739292,0.8866163138622403,-5.465005625169764,-0.014759630456943361
2.0,3.0,1.0,1.0,0.5,False,91,49.45054945054945,0.306048149795403,-0.34284255050708046,-1.9985905825325678,-0.021962533873984263,-0.021962533873984225,0.8732723773780632,-5.932970513378809,-0.033194793123789666
2.0,3.0,1.5,1.0,0.5,False,91,49.45054945054945,0.306048149795403,-0.34284255050708046,-1.9985905825325678,-0.021962533873984263,-0.021962533873984225,0.8732723773780632,-5.932970513378809,-0.033194793123789666
1.5,3.0,0.5,1.5,1.5,True,86,23.25581395348837,0.4004045997275057,-0.15171111408483773,-2.0048415350491764,-0.02331211087266484,-0.02331211087266484,0.7997748083393691,-5.835989458124568,-0.03928624850250108
1.0,3.0,1.0,1.5,1.0,False,133,36.09022556390977,0.2639255940238467,-0.1741013518103927,-2.1301863907387393,-0.016016439028110823,-0.01601643902811084,0.8560550156501643,-5.556179675387386,-0.03365557231770264
1.0,3.0,1.0,1.0,0.5,False,153,50.326797385620914,0.19016981059356444,-0.22162413566800235,-2.2003588950637165,-0.014381430686690958,-0.014381430686690955,0.869363999380043,-5.337416418309532,-0.025864671943302272
1.0,3.0,1.5,1.0,0.5,False,153,50.326797385620914,0.19016981059356444,-0.22162413566800235,-2.2003588950637165,-0.014381430686690958,-0.014381430686690955,0.869363999380043,-5.337416418309532,-0.025864671943302272
1.5,1.5,0.5,2.0,0.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,2.0,1.0,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,2.0,1.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.5,0.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.0,0.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.0,1.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.5,1.5,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.0,1.0,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,1.5,0.5,1.5,1.0,True,93,33.33333333333333,0.29167254838902684,-0.18214654126506155,-2.2512365583739835,-0.024206844713698748,-0.024206844713698772,0.8006535462141494,-5.820071520450346,-0.04874596010164825
1.5,3.0,0.5,1.5,0.5,True,88,22.727272727272727,0.39714681685797404,-0.15084799616444755,-2.314727402022954,-0.026303720477533567,-0.026303720477533557,0.7743416570401787,-5.835989458124568,-0.05525511913376701
1.5,2.5,0.5,1.5,1.5,True,86,24.418604651162788,0.3627604138784237,-0.15404513122460448,-2.3949648381523896,-0.027848428350609182,-0.027848428350609217,0.7608128695678821,-5.927087705422507,-0.04617624801305094
1.5,3.0,0.5,1.5,1.0,True,87,22.988505747126435,0.39168734894400237,-0.15309945879376766,-2.423916760302387,-0.027861112187383758,-0.027861112187383755,0.763696995540665,-5.835989458124568,-0.056276268998273205
1.5,2.0,0.5,1.0,1.5,True,91,29.67032967032967,0.32003203692687315,-0.17414587813683863,-2.5044712037320975,-0.0275216615794736,-0.027521661579473583,0.7752897572024934,-6.011999767107539,-0.04239434313239747
1.5,2.5,0.5,1.0,1.5,True,86,31.3953488372093,0.27691619054678446,-0.16971073778981843,-2.536196384836109,-0.029490655637629176,-0.029490655637629162,0.7467079575292452,-5.916933463902525,-0.053334812317931364
1.5,3.0,0.5,1.0,1.5,True,86,30.23255813953488,0.2860068599446805,-0.1668822254933215,-2.576755171037597,-0.029962269430669732,-0.029962269430669722,0.7426573178159592,-5.825835216604586,-0.0643429780399392
1.5,2.0,0.5,1.5,1.5,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.5,2.0,0.5,2.0,0.5,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.5,2.0,0.5,2.0,1.0,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.5,2.0,0.5,1.5,0.5,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.5,2.0,0.5,2.0,1.5,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.5,2.0,0.5,1.5,1.0,True,92,27.173913043478258,0.35194049056798504,-0.17000099119911666,-2.5915541461411915,-0.028169066805882517,-0.028169066805882506,0.7724724288009094,-6.011999767107538,-0.0487397144087519
1.0,2.5,1.0,1.5,1.0,False,137,35.03649635036496,0.26494961953763846,-0.17250580942728805,-2.6354353012219898,-0.019236754023518172,-0.01923675402351817,0.8283441427491095,-5.871278434472203,-0.03633151344619911
1.5,2.5,0.5,1.5,1.0,True,87,24.137931034482758,0.3605134438512752,-0.15541914756337016,-2.6868814183056564,-0.030883694463283408,-0.030883694463283345,0.7380610744684243,-5.927087705422508,-0.05925565548762872
