stop_atr,rr_ratio,confidence,min_adx,min_volume,min_body,min_range,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
1.25,3.0,0.85,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.85,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.85,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.85,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.85,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,3.0,0.85,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.85,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.85,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.85,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.85,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.9,30,1.2,0.15,2.0,5,60.0,0.6853139663399015,0.35055906806051346,-0.1831816189208194,2.870586062011303,0.1370627932679803,0.4444924330355999
1.25,3.0,0.9,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.9,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.9,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,3.0,0.9,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.9,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.9,35,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,3.0,0.9,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.9,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.9,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.9,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.9,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.9,40,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,3.0,0.9,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.9,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.9,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.9,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.9,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.8,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,4.0,0.8,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.8,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.8,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,4.0,0.8,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.8,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.8,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,4.0,0.8,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.8,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.8,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.8,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.8,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.8,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,4.0,0.8,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.8,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.8,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.8,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.8,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.85,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,4.0,0.85,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.85,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.85,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,4.0,0.85,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.85,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.85,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,4.0,0.85,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.85,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.85,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.85,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.85,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.85,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,4.0,0.85,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.85,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.85,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.85,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.85,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.9,30,1.2,0.15,2.0,5,60.0,0.6853139663399015,0.35055906806051346,-0.1831816189208194,2.870586062011303,0.1370627932679803,0.4444924330355999
1.25,4.0,0.9,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.9,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,4.0,0.9,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,4.0,0.9,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.9,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,4.0,0.9,35,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,4.0,0.9,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.9,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.9,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.9,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.9,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.9,40,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,4.0,0.9,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.9,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,4.0,0.9,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,4.0,0.9,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,4.0,0.9,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
