datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal,target_long_1.0R,target_short_1.0R,target_long_2.0R,target_short_2.0R,target_combined_1.0R,direction_1.0R,target_combined_2.0R,direction_2.0R
2024-01-01 14:50:00+05:30,1302.5,1303.4,1301.3,1301.7,116406,1299.2566418258912,1296.0819647570472,0.0024388699921978,0.0002399176794066,0.0017376599770194,0.0008598213371681,0.001952189519345,0.0011389801703634,1,0,0,0.0018770516817307,0.0043159216739285,2,0,0,1,1,1,0,0.0006145809326265,0.0016132749481448,1.6249997355925496,0,1,0,-0.0005758378440631,0.000941685550259,65284.9,1.7830463093303353,-0.4509409933493703,0,0.0021989523127911,0.0051867526195734,0.001707525144444,0.0029032960216151,0.0015688209916065,0.001373801280241,0.0,0.0,0.0,0.0,1303.4,1296.5,1303.4,1295.55,1303.4,1292.5,0.0013059844818314,0.0047245909195667,14,50,890,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01 14:55:00+05:30,1302.0,1303.0,1301.6,1302.45,86232,1299.966276975693,1296.4928057404636,0.0026668749166796,0.0002280049244818,0.0019419551936179,0.0009760340796337,0.0022289613438871,0.0012720767174843,1,0,0,0.0019069622820891,0.0045738371987688,2,0,0,1,1,1,0,0.0003455027064379,0.0010748973089178,2.1111105000852497,1,0,0,0.0005761696243373,0.0009106770336737,62522.3,1.379219894341699,-0.2592134426060513,0,0.0024388699921978,0.0043159216739285,0.0021989523127911,0.0051867526195734,0.001707525144444,0.0029032960216151,0.0,0.0,0.0,0.0,1303.4,1296.5,1303.4,1295.55,1303.4,1293.2,0.0007293946024799,0.0052977081653806,14,55,895,0,1,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-01 15:00:00+05:30,1302.45,1303.0,1300.4,1300.5,84022,1300.0848820922058,1296.7513344023691,0.0025632815761912,-0.0001035933404884,0.0011754130101622,0.0008156400604249,0.0023762401001203,0.0013767216581682,1,0,0,0.0003191986988036,0.0028824802749948,2,0,0,1,1,1,0,0.0014994232987312,0.0019992310649749,0.3333333111024877,0,1,1,-0.001497178394564,0.0009680080502941,65107.6,1.2905098636718295,-0.0256285369700343,1,0.0026668749166796,0.0045738371987688,0.0024388699921978,0.0043159216739285,0.0021989523127911,0.0051867526195734,0.0,0.0,0.0,0.0,1303.4,1296.75,1303.4,1295.55,1303.4,1294.0,0.0022299115724721,0.0038062283737024,15,0,900,0,0,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-01 15:05:00+05:30,1300.5,1300.7,1297.0,1297.2,86752,1299.4437971828268,1296.7802805699582,0.00205328138519,-0.0005100001910011,0.0001440480278573,0.0005387898542681,0.0015392567279073,0.0011979831822058,1,0,0,-0.0017297233910165,0.0003235579941734,1,1,0,0,1,1,1,0.0025439407955596,0.0028522972556275,0.1212121164474124,0,1,1,-0.0025374855824682,0.001140151241719,67740.6,1.2806500090049393,0.0324914903239628,1,0.0025632815761912,0.0028824802749948,0.0026668749166796,0.0045738371987688,0.0024388699921978,0.0043159216739285,0.0,0.0,0.0,0.0,1303.4,1297.0,1303.4,1295.55,1303.4,1294.3,0.0047795251310515,0.0012719703977799,15,5,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01 15:10:00+05:30,1297.2,1297.3,1294.5,1295.15,101852,1298.4896200310875,1296.675101178348,0.0014010105800404,-0.0006522708051495,-0.0011359194240337,0.0001406065942497,-5.307381781265915e-05,0.0007568042598605,1,0,0,-0.002578558492134,-0.0011775479120935,0,1,1,0,0,0,1,0.0015828282438327,0.0021619117476739,0.3658536354226748,0,1,1,-0.0015803268578475,0.0011966038980513,66940.8,1.5215234953869687,0.1740593876798228,1,0.00205328138519,0.0003235579941734,0.0025632815761912,0.0028824802749948,0.0026668749166796,0.0045738371987688,0.0,0.0,0.0,0.0,1303.4,1294.5,1303.4,1294.5,1303.4,1294.5,0.0063699185422537,0.0005018723699958,15,10,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01 15:15:00+05:30,1294.8,1295.8,1292.8,1293.35,116042,1297.3474822464011,1296.4605785216804,0.0006857414657447,-0.0007152691142957,-0.0021055547091657,-0.000224218686324,-0.0014694245294038,0.0002921217754188,1,0,0,-0.003090796958597,-0.0024050554928522,0,1,1,0,0,0,0,0.0011211195732014,0.002319557737658,1.068965421893285,0,1,1,-0.001389800409219,0.0012357522621168,70667.4,1.6420867330622042,0.139319797353022,1,0.0014010105800404,-0.0011775479120935,0.00205328138519,0.0003235579941734,0.0025632815761912,0.0028824802749948,0.0,0.0,0.0,0.0,1303.0,1292.8,1303.4,1292.8,1303.4,1292.8,0.0077705184211545,0.0004252522519039,15,15,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01 15:20:00+05:30,1293.35,1293.4,1291.3,1293.1,195238,1296.403597302757,1296.2437670041527,0.0001236024271935,-0.0005621390385511,-0.0023396162932642,-0.000413727424641,-0.0027405939185013,-0.0001920864776173,1,0,0,-0.0025547887269018,-0.0024311862997082,0,1,1,0,0,0,0,0.0001933338488902,0.0016240043306783,7.399996172426524,0,1,0,-0.0001932964781381,0.001233931601529,77624.1,2.515172478650316,0.6824770341772806,0,0.0006857414657447,-0.0024050554928522,0.0014010105800404,-0.0011775479120935,0.00205328138519,0.0003235579941734,0.0,0.0,0.0,0.0,1303.0,1291.3,1303.4,1291.3,1303.4,1291.3,0.007965354574279,0.0013920037120098,15,20,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01 15:25:00+05:30,1293.0,1294.55,1292.0,1294.2,154344,1295.9139090132553,1296.111911068401,-0.0001529918522219,-0.0002765942794155,-0.0019836207991947,-0.0004343340204768,-0.00320823135197,-0.0004930963377514,0,0,1,-0.0013242999638813,-0.0014772918161033,0,1,1,0,0,1,1,0.0009272137227631,0.0019703291608715,1.1249998786686444,1,0,0,0.0008506689351173,0.0012501347898856,83558.0,1.8471480887527227,-0.2094571753449635,0,0.0001236024271935,-0.0024311862997082,0.0006857414657447,-0.0024050554928522,0.0014010105800404,-0.0011775479120935,0.0,1.0,0.0,1.0,1300.7,1291.3,1303.4,1291.3,1303.4,1291.3,0.0071086385411837,0.0022407664966775,15,25,925,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
2024-01-02 09:15:00+05:30,1292.5,1298.0,1291.55,1296.0,249824,1295.933040343643,1296.1046909994718,-0.0001324464936951,2.054535852685847e-05,-0.0010902567909634,-0.000274507014023,-0.0027017381181049,-0.000520974586527,0,0,0,5.166640151009637e-05,-8.078009218504127e-05,1,0,1,1,0,1,1,0.0027006172839506,0.0049768518518518,0.8428571116473611,1,0,1,0.0013908205841446,0.001283736859941,90647.0,2.7560095756064733,0.6186181516612244,1,-0.0001529918522219,-0.0014772918161033,0.0001236024271935,-0.0024311862997082,0.0006857414657447,-0.0024050554928522,0.0,1.0,0.0,1.0,1298.0,1291.3,1303.4,1291.3,1303.4,1291.3,0.0057098765432099,0.0036265432098765,9,15,555,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-01-02 09:20:00+05:30,1296.0,1299.2,1295.7,1298.2,112228,1296.4368091561666,1296.2398722253124,0.000151699992955,0.0002841464866501,2.5618452061584487e-05,-3.0046654336306487e-06,-0.0015809220522469,-0.0003356499655466,1,1,0,0.0013581812076978,0.0015098812006529,2,0,0,1,1,1,1,0.0016946541364967,0.0026960406716992,0.5909090560400518,1,0,1,0.0016975308641975,0.0013346075154578,94381.4,1.1890902232855205,-0.5507717433072883,0,-0.0001324464936951,-8.078009218504127e-05,-0.0001529918522219,-0.0014772918161033,0.0001236024271935,-0.0024311862997082,1.0,1.0,1.0,1.0,1299.2,1291.3,1303.4,1291.3,1303.4,1291.3,0.0040055461408103,0.0053150516099215,9,20,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 09:25:00+05:30,1298.2,1299.7,1297.5,1299.05,125452,1297.017518232574,1296.4211707914212,0.0004590642709309,0.0003073642779758,0.0008516068942874,0.0002386057256161,-0.0002543374218108,-3.0396396860855663e-05,1,0,0,0.0015645908682698,0.0020236551392007,2,0,0,1,1,1,0,0.0006543243139216,0.0016935452830915,1.5882350513889485,1,0,0,0.0006547527345555,0.0013179919396304,99360.4,1.262595561209496,0.1178315571871546,0,0.000151699992955,0.0015098812006529,-0.0001324464936951,-8.078009218504127e-05,-0.0001529918522219,-0.0014772918161033,1.0,1.0,1.0,1.0,1299.7,1291.3,1303.0,1291.3,1303.4,1291.3,0.0030406835764597,0.005965898156345,9,25,565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 09:30:00+05:30,1299.0,1299.05,1296.7,1298.05,67086,1297.2469586253353,1296.526256546813,0.0005552190428118,9.615477188096186e-05,0.0010138782180782,0.0003252557839416,0.0006505391718545,0.0002179293354007,1,0,0,0.0006186521125262,0.0011738711553381,2,0,0,1,1,1,1,0.0007318670313162,0.0018104079195715,1.4736840091665724,0,1,0,-0.000769793310496,0.001327605248677,101219.9,0.6627748100916915,-0.4652456716513088,0,0.0004590642709309,0.0020236551392007,0.000151699992955,0.0015098812006529,-0.0001324464936951,-8.078009218504127e-05,1.0,1.0,1.0,1.0,1299.7,1291.55,1303.0,1291.3,1303.4,1291.3,0.0038134124263318,0.0052001078540888,9,30,570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 09:35:00+05:30,1298.25,1303.5,1298.05,1302.85,171582,1298.4920789308164,1296.934239995406,0.0011957162646586,0.0006404972218467,0.0015853219841756,0.0005356784534806,0.0019894607964538,0.0006344582747697,1,0,0,0.003344913895831,0.0045406301604896,2,0,0,1,1,0,0,0.0035307211114095,0.0041831369689527,0.1847826034621198,1,0,1,0.0036978544740187,0.001559208829385,107730.4,1.5926980685117664,1.55764242912083,1,0.0005552190428118,0.0011738711553381,0.0004590642709309,0.0020236551392007,0.000151699992955,0.0015098812006529,1.0,0.0,1.0,1.0,1303.5,1291.55,1303.5,1291.3,1303.5,1291.3,0.0004989062440036,0.0088651801819088,9,35,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 09:40:00+05:30,1303.0,1303.25,1301.8,1302.4,93020,1299.3605058350795,1297.2868696731216,0.0015921653577686,0.00039644909311,0.001806442526465,0.0006677605250552,0.0026447859455205,0.0009121012228866,1,0,0,0.002333763947267,0.0039259293050356,2,0,0,1,1,0,0,0.0004606879606878,0.0011133292383292,1.4166663591560644,0,1,0,-0.0003453966304638,0.0015635280975804,109976.4,0.8458178300071653,-0.4578685409891481,0,0.0011957162646586,0.0045406301604896,0.0005552190428118,0.0011738711553381,0.0004590642709309,0.0020236551392007,1.0,0.0,1.0,1.0,1303.5,1295.7,1303.5,1291.3,1303.5,1291.3,0.0008445945945945,0.0085227272727273,9,40,580,1,0,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-02 09:45:00+05:30,1302.4,1302.45,1300.7,1301.0,56152,1299.7248378717286,1297.526426468404,0.0016897858595884,9.762050181981712e-05,0.0019101060364165,0.000771422805007,0.0025362043813782,0.0009925279037149,1,0,0,0.0009801399909849,0.0026699258505734,2,0,0,1,1,1,0,0.001076095311299,0.0013451191391237,0.249999976767778,0,1,0,-0.0010749385749386,0.001580227802177,110905.4,0.506305373768996,-0.3963448720705225,0,0.0015921653577686,0.0039259293050356,0.0011957162646586,0.0045406301604896,0.0005552190428118,0.0011738711553381,0.0,0.0,1.0,1.0,1303.5,1296.7,1303.5,1291.3,1303.5,1291.3,0.0019215987701767,0.0074558032282859,9,45,585,1,0,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-02 09:50:00+05:30,1301.2,1302.0,1300.1,1300.1,79936,1299.8082072335667,1297.6924634704424,0.001627370020094,-6.2415839494378e-05,0.0010135820804035,0.0005846275405907,0.0021516201298464,0.0009806170306869,1,0,0,0.0002244387096632,0.0018518087297573,2,0,0,1,1,1,1,0.0008460887624029,0.0014614260441505,0.7272726413155811,0,1,0,-0.0006917755572637,0.0015918210550202,113221.4,0.7060149406384306,0.4235646103433537,0,0.0016897858595884,0.0026699258505734,0.0015921653577686,0.0039259293050356,0.0011957162646586,0.0045406301604896,0.0,0.0,1.0,1.0,1303.5,1296.7,1303.5,1291.3,1303.5,1291.3,0.0026151834474271,0.0067687100992231,9,50,590,1,0,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-02 09:55:00+05:30,1300.1,1300.5,1296.8,1297.35,173942,1299.2619389594408,1297.6703690529944,0.0012267852980664,-0.0004005847220276,-7.585798952331988e-05,0.0002956164814721,0.0015532742788163,0.0008824445323832,1,0,0,-0.0014737264111002,-0.0002469411130338,0,1,1,0,0,1,1,0.0021197055536285,0.0028519674721548,0.3454545291572735,0,1,1,-0.0021152219060072,0.0016501605069852,117866.5,1.4757543492001544,1.17601581265012,1,0.001627370020094,0.0018518087297573,0.0016897858595884,0.0026699258505734,0.0015921653577686,0.0039259293050356,0.0,0.0,1.0,1.0,1303.5,1296.8,1303.5,1291.55,1303.5,1291.3,0.004740432419933,0.0044706517131074,9,55,595,1,0,0,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:00:00+05:30,1297.0,1299.3,1296.65,1297.7,121814,1298.9148414128983,1297.6722807269948,0.0009575099683312,-0.0002692753297351,-0.0006232061088842,0.0001124094705244,0.0003255795618175,0.0005690656540854,1,0,0,-0.000936149659319,2.1360309012277123e-05,1,1,0,0,1,1,1,0.0005394158896509,0.0020420744393926,2.785713769282308,1,0,0,0.0002697807068254,0.0016283873472117,122431.3,0.9949579886842662,-0.2996861022639731,0,0.0012267852980664,-0.0002469411130338,0.001627370020094,0.0018518087297573,0.0016897858595884,0.0026699258505734,0.0,0.0,1.0,0.0,1303.25,1296.65,1303.5,1291.55,1303.5,1291.3,0.0044694459428218,0.0047391538876474,10,0,600,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:05:00+05:30,1297.7,1299.0,1297.5,1297.5,54886,1298.600432210032,1297.6611658413822,0.0007239047157224,-0.0002336052526088,-0.0009291947972117,-2.4117909243682546e-05,-0.0005849597718524,0.0002885222821648,1,0,0,-0.0008481173102366,-0.0001242125945141,0,1,1,0,0,1,1,0.0001541425818882,0.0011560693641618,6.499995783126031,0,1,0,-0.0001541188256145,0.0015787915501204,122941.0,0.4464417891508935,-0.5494278161787643,0,0.0009575099683312,2.1360309012277123e-05,0.0012267852980664,-0.0002469411130338,0.001627370020094,0.0018518087297573,0.0,0.0,1.0,0.0,1302.45,1296.65,1303.5,1295.7,1303.5,1291.3,0.0046242774566473,0.0013872832369941,10,5,605,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:10:00+05:30,1297.5,1298.0,1296.55,1298.0,54762,1298.467002830025,1297.68302610968,0.0006039882283089,-0.0001199164874135,-0.000611836694033,9.753676270537382e-06,-0.0009677702580211,0.0001206909070069,1,0,0,-0.0003597864638096,0.0002442017644992,1,1,0,0,1,1,1,0.0003852080123266,0.0011171032357473,1.8999995067602196,1,0,0,0.0003853564547207,0.0014498475780233,115078.6,0.475866060240566,-0.0022592282184892,0,0.0007239047157224,-0.0001242125945141,0.0009575099683312,2.1360309012277123e-05,0.0012267852980664,-0.0002469411130338,0.0,0.0,0.0,0.0,1302.0,1296.55,1303.5,1296.55,1303.5,1291.3,0.0042372881355932,0.0011171032357473,10,10,610,1,0,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-02 10:15:00+05:30,1297.6,1298.5,1296.85,1297.5,43524,1298.2521133122416,1297.6712179735716,0.0004477035365471,-0.0001562846917617,-0.0005102167436441,-8.189690409268953e-07,-0.0011971719463419,-1.637175021724037e-05,1,0,0,-0.0005796634391071,-0.00013195990256,0,1,1,0,0,1,1,7.707129094405321e-05,0.0012716763005781,15.49997988879201,0,1,0,-0.0003852080123266,0.0014476648667398,111434.5,0.3905792191825691,-0.2052152952777473,0,0.0006039882283089,0.0002442017644992,0.0007239047157224,-0.0001242125945141,0.0009575099683312,2.1360309012277123e-05,0.0,0.0,0.0,0.0,1300.5,1296.55,1303.5,1296.55,1303.5,1291.3,0.0046242774566473,0.0007321772639692,10,15,615,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:20:00+05:30,1297.5,1298.0,1293.5,1293.7,115598,1297.240532576188,1297.4150103623736,-0.0001348672692167,-0.0005825708057638,-0.0010472040514647,-0.0001896916433104,-0.0015558112822668,-0.0001967824007626,0,0,1,-0.0027367493052391,-0.0028716165744558,0,1,1,0,0,0,0,0.0029373115869211,0.0034783953003014,0.1842105200444049,0,1,1,-0.0029287090558766,0.0015614511694141,112902.8,1.023871861459592,1.6559599301534784,0,0.0004477035365471,-0.00013195990256,0.0006039882283089,0.0002442017644992,0.0007239047157224,-0.0001242125945141,0.0,1.0,0.0,1.0,1299.3,1293.5,1303.5,1293.5,1303.5,1291.3,0.0075751719873231,0.0001545953466801,10,20,620,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 10:25:00+05:30,1293.7,1295.1,1292.9,1294.9,113068,1296.7204142259238,1297.2527516293171,-0.0004111030993847,-0.000276235830168,-0.0013451158945852,-0.0003315713249735,-0.0016894311443754,-0.0003232935648765,0,0,0,-0.0014058338295804,-0.0018169369289651,0,1,1,0,0,1,1,0.0009267124874508,0.0016989728936596,0.8333332434095108,1,0,0,0.0009275720800803,0.001560666547732,114355.1,0.9887447083689316,-0.0218861918026262,0,-0.0001348672692167,-0.0028716165744558,0.0004477035365471,-0.00013195990256,0.0006039882283089,0.0002442017644992,0.0,1.0,0.0,1.0,1299.0,1292.9,1303.25,1292.9,1303.5,1291.3,0.0064483743918448,0.0015445208124179,10,25,625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 10:30:00+05:30,1294.45,1295.8,1294.3,1295.3,87894,1296.404766620163,1297.126767653232,-0.0005574006277071,-0.0001462975283224,-0.0014229491122225,-0.000419559525401,-0.0016907938234183,-0.0004118164296021,0,0,0,-0.0008529040532409,-0.0014103046809481,0,1,1,0,0,1,1,0.0006562186366092,0.001158032888134,0.7647057658209675,1,0,0,0.0003089041624835,0.0014645101252344,114412.2,0.7682222700026745,-0.2226447801323097,0,-0.0004111030993847,-0.0018169369289651,-0.0001348672692167,-0.0028716165744558,0.0004477035365471,-0.00013195990256,0.0,1.0,0.0,1.0,1298.5,1292.9,1302.45,1292.9,1303.5,1291.3,0.0055199567667722,0.0018528526210143,10,30,630,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:35:00+05:30,1295.5,1295.5,1291.55,1291.9,300434,1295.403707371238,1296.7895568368945,-0.0010727219333203,-0.0005153213056131,-0.0014159480519022,-0.0004820766836236,-0.0023591631147426,-0.0006885111809345,0,0,0,-0.002712057722144,-0.0037847796554643,0,1,1,0,0,0,0,0.0027865933895811,0.0030575121913461,0.0972222187333352,0,1,1,-0.002624874546437,0.0015379072332943,124341.3,2.416204430868907,2.418140032311648,1,-0.0005574006277071,-0.0014103046809481,-0.0004111030993847,-0.0018169369289651,-0.0001348672692167,-0.0028716165744558,0.0,1.0,0.0,1.0,1298.5,1291.55,1302.0,1291.55,1303.5,1291.3,0.0078179425652139,0.0002709188017649,10,35,635,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 10:40:00+05:30,1291.6,1294.95,1290.5,1294.3,120628,1295.1584390665184,1296.628940266772,-0.0011361362900824,-6.341435676211434e-05,-0.0012045581624762,-0.0004808711037702,-0.0023829533678402,-0.0008031908948609,0,0,0,-0.0006632458213076,-0.00179938211139,0,1,1,0,0,1,1,0.00208606969018,0.0034381518967782,0.6481481170778368,1,0,1,0.0018577289263874,0.0015684203180183,124570.6,0.9683504775605158,-0.5984875213857286,0,-0.0010727219333203,-0.0037847796554643,-0.0005574006277071,-0.0014103046809481,-0.0004111030993847,-0.0018169369289651,0.0,1.0,0.0,1.0,1298.0,1290.5,1300.5,1290.5,1303.5,1290.5,0.0047902341033763,0.0029359499343274,10,40,640,1,0,1,0,0,1,0,0,1,0,0,1,-1,0,0
2024-01-02 10:45:00+05:30,1294.4,1294.6,1292.5,1294.2,69542,1294.945452607292,1296.4722344431095,-0.0011797108915294,-4.3574601447062726e-05,-0.0011256623320473,-0.0005046023460811,-0.00176920155612,-0.0007266571696289,0,0,0,-0.0005759949059589,-0.0017557057974883,0,1,1,0,0,1,1,0.0001545356204605,0.0016226240148353,9.499993852551135,0,1,0,-7.726184037692985e-05,0.0015677346216313,118285.8,0.5879150329118119,-0.4235003481778692,0,-0.0011361362900824,-0.00179938211139,-0.0010727219333203,-0.0037847796554643,-0.0005574006277071,-0.0014103046809481,0.0,0.0,0.0,1.0,1295.8,1290.5,1299.3,1290.5,1303.5,1290.5,0.003940658321743,0.0028589089785195,10,45,645,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:50:00+05:30,1294.25,1294.5,1292.6,1294.0,52532,1294.735352027894,1296.31273544678,-0.0012189980053215,-3.9287113792010366e-05,-0.0005159436703329,-0.0003676937307218,-0.0015308328428028,-0.00072462068888,0,0,0,-0.000568278228666,-0.0017872762339875,0,1,1,0,0,1,1,0.0001931993817619,0.0014683153013911,6.599996583842132,0,1,0,-0.0001545356204605,0.0015565749972262,113195.2,0.4640832826833647,-0.2446003853786201,0,-0.0011797108915294,-0.0017557057974883,-0.0011361362900824,-0.00179938211139,-0.0010727219333203,-0.0037847796554643,0.0,0.0,0.0,1.0,1295.8,1290.5,1299.0,1290.5,1303.5,1290.5,0.0038639876352395,0.0027047913446676,10,50,650,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 10:55:00+05:30,1294.2,1294.5,1292.55,1293.6,32372,1294.4830515772508,1296.137720256665,-0.0012791192636164,-6.012125829496853e-05,-0.0005214709404622,-0.0003788439351091,-0.0014823418521687,-0.0007624909309029,0,0,0,-0.0006826310894023,-0.0019617503530188,0,1,1,0,0,1,1,0.0004638218923934,0.0015074211502783,2.249999514899441,0,1,0,-0.0003091190108192,0.0015222889941896,102322.6,0.3163719452007669,-0.3837660854336404,0,-0.0012189980053215,-0.0017872762339875,-0.0011797108915294,-0.0017557057974883,-0.0011361362900824,-0.00179938211139,0.0,0.0,0.0,1.0,1295.5,1290.5,1298.5,1290.5,1303.5,1290.5,0.0037878787878788,0.0023964131106987,10,55,655,1,0,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-02 11:00:00+05:30,1293.6,1294.5,1290.55,1291.3,116474,1293.775706782306,1295.825609272364,-0.0015874719198156,-0.0003083526561992,-0.0009033166784212,-0.0004987574385063,-0.001256751528244,-0.0007433338427567,0,0,0,-0.0019172204617874,-0.0035046923816031,0,1,1,0,0,1,0,0.0017811507782854,0.0030589328583598,0.7173912640710391,0,1,1,-0.001777983920841,0.0015055867280971,102534.9,1.1359449319207413,2.5979859137526256,0,-0.0012791192636164,-0.0019617503530188,-0.0012189980053215,-0.0017872762339875,-0.0011797108915294,-0.0017557057974883,0.0,0.0,0.0,1.0,1294.95,1290.5,1298.5,1290.5,1303.5,1290.5,0.0055757763494153,0.0006195307054905,11,0,660,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 11:05:00+05:30,1291.4,1291.45,1287.5,1290.15,150146,1292.9699941640158,1295.4594409322117,-0.0019295793265865,-0.0003421074067708,-0.0013634893502468,-0.0006582474207309,-0.0016897121128129,-0.0009019537496363,0,0,0,-0.0021857878262339,-0.0041153671528205,0,1,1,0,0,0,0,0.0009688795876448,0.0030616594969577,2.159999777062139,0,1,0,-0.0008905753891426,0.0014955012235294,103769.6,1.446917016158875,0.2890945618764702,0,-0.0015874719198156,-0.0035046923816031,-0.0012791192636164,-0.0019617503530188,-0.0012189980053215,-0.0017872762339875,0.0,0.0,0.0,1.0,1294.6,1287.5,1298.0,1287.5,1303.5,1287.5,0.0060845638104095,0.0020540247258071,11,5,665,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 11:10:00+05:30,1289.95,1290.2,1288.3,1289.25,52300,1292.1433287942343,1295.0588318398106,-0.0022613946446198,-0.0003318153180332,-0.0018074572549755,-0.000832387176141,-0.0021638933187615,-0.0010901911863203,0,0,0,-0.0022441953028772,-0.0045055899474971,0,1,1,0,0,0,0,0.0005429513282916,0.0014737250339345,1.7142853985510322,0,1,0,-0.0006975933031043,0.0014945025935039,103030.3,0.5076176619887548,-0.6516723722243682,0,-0.0019295793265865,-0.0041153671528205,-0.0015874719198156,-0.0035046923816031,-0.0012791192636164,-0.0019617503530188,0.0,0.0,0.0,0.0,1294.5,1287.5,1295.8,1287.5,1303.5,1287.5,0.0050804731433003,0.0013573783207291,11,10,670,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
