filters,stop_atr,rr_ratio,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
EMA+Structure,0.75,4.0,6,50.0,0.7029076882139833,0.3870568626276005,-0.15275429988960598,2.533852486688248,0.11715128136899725,0.6934641124093134
EMA+Structure,0.75,4.0,18,44.44444444444444,1.8898302421243602,0.4374606866789517,-0.1609855251307254,2.1739131456631005,0.10499056900690887,0.6479161482971123
EMA+Structure,0.75,4.0,6,50.0,0.7029076882139833,0.3870568626276005,-0.15275429988960598,2.533852486688248,0.11715128136899725,0.6934641124093134
EMA+Candle,0.75,4.0,37,37.83783783783784,0.23582083916065416,0.20145781426076637,-0.11237341567348155,1.0912411525631525,0.006373536193531176,-0.018086317257404665
EMA+Candle,0.75,4.0,37,37.83783783783784,0.23582083916065416,0.20145781426076637,-0.11237341567348155,1.0912411525631525,0.006373536193531176,-0.018086317257404665
EMA+Candle,0.75,4.0,25,32.0,-0.5894570380846038,0.15243484261260276,-0.10640798699914268,0.6741415339713104,-0.023578281523384134,-0.1712689481361494
EMA+Candle,0.75,4.0,25,32.0,-0.5894570380846038,0.15243484261260276,-0.10640798699914268,0.6741415339713104,-0.023578281523384134,-0.1712689481361494
EMA+Candle,0.75,4.0,37,37.83783783783784,0.23582083916065416,0.20145781426076637,-0.11237341567348155,1.0912411525631525,0.006373536193531176,-0.018086317257404665
EMA+Candle,0.75,4.0,37,37.83783783783784,0.23582083916065416,0.20145781426076637,-0.11237341567348155,1.0912411525631525,0.006373536193531176,-0.018086317257404665
EMA+Candle,0.75,4.0,25,32.0,-0.5894570380846038,0.15243484261260276,-0.10640798699914268,0.6741415339713104,-0.023578281523384134,-0.1712689481361494
EMA+Candle,0.75,4.0,25,32.0,-0.5894570380846038,0.15243484261260276,-0.10640798699914268,0.6741415339713104,-0.023578281523384134,-0.1712689481361494
EMA+Candle+Structure,0.75,4.0,10,60.0,1.2135193207532253,0.30946724623647137,-0.1608210391664007,2.8864436628493664,0.12135193207532255,0.6744951307586717
EMA+Candle+Structure,0.75,4.0,7,28.57142857142857,-0.2895255685640117,0.14788018106110903,-0.11705718613724594,0.5053262800550291,-0.041360795509144524,-0.22618573081338766
EMA+Candle+Structure,0.75,4.0,10,60.0,1.2135193207532253,0.30946724623647137,-0.1608210391664007,2.8864436628493664,0.12135193207532255,0.6744951307586717
EMA+Candle+Structure,0.75,4.0,7,28.57142857142857,-0.2895255685640117,0.14788018106110903,-0.11705718613724594,0.5053262800550291,-0.041360795509144524,-0.22618573081338766
EMA+Vol,0.75,4.0,54,29.629629629629626,-2.1493566888768094,0.11925499309458196,-0.10677464679974004,0.47026733570543805,-0.039802901645866855,-0.2364389585028971
EMA+Vol,0.75,4.0,54,29.629629629629626,-2.1493566888768094,0.11925499309458196,-0.10677464679974004,0.47026733570543805,-0.039802901645866855,-0.2364389585028971
EMA+Vol,0.75,4.0,54,29.629629629629626,-2.1493566888768094,0.11925499309458196,-0.10677464679974004,0.47026733570543805,-0.039802901645866855,-0.2364389585028971
EMA+Vol,0.75,4.0,54,29.629629629629626,-2.1493566888768094,0.11925499309458196,-0.10677464679974004,0.47026733570543805,-0.039802901645866855,-0.2364389585028971
EMA+Vol,0.75,4.0,38,31.57894736842105,-1.693809135764606,0.11220324728705784,-0.11693261935420383,0.4428714110612838,-0.044573924625384356,-0.31051395997744907
EMA+Vol,0.75,4.0,38,31.57894736842105,-1.693809135764606,0.11220324728705784,-0.11693261935420383,0.4428714110612838,-0.044573924625384356,-0.31051395997744907
EMA+Vol,0.75,4.0,38,31.57894736842105,-1.693809135764606,0.11220324728705784,-0.11693261935420383,0.4428714110612838,-0.044573924625384356,-0.31051395997744907
EMA+Vol,0.75,4.0,38,31.57894736842105,-1.693809135764606,0.11220324728705784,-0.11693261935420383,0.4428714110612838,-0.044573924625384356,-0.31051395997744907
EMA+Vol+Structure,0.75,4.0,8,37.5,-0.2662680542013281,0.2126305852749013,-0.1808319620052064,0.7055077528897663,-0.033283506775166005,-0.0967658467455298
EMA+Vol+Structure,0.75,4.0,8,37.5,-0.2662680542013281,0.2126305852749013,-0.1808319620052064,0.7055077528897663,-0.033283506775166005,-0.0967658467455298
EMA+Vol+Structure,0.75,4.0,5,60.0,0.24070536217460395,0.2126305852749013,-0.19859319682505,1.6060262033715398,0.04814107243492079,0.24517464520715232
EMA+Vol+Structure,0.75,4.0,5,60.0,0.24070536217460395,0.2126305852749013,-0.19859319682505,1.6060262033715398,0.04814107243492079,0.24517464520715232
EMA+Vol+Candle,0.75,4.0,28,32.142857142857146,-1.1181983100679842,0.10709170939090867,-0.1095801944519033,0.4629271929154268,-0.039935653930999446,-0.2625527780029812
EMA+Vol+Candle,0.75,4.0,28,32.142857142857146,-1.1181983100679842,0.10709170939090867,-0.1095801944519033,0.4629271929154268,-0.039935653930999446,-0.2625527780029812
EMA+Vol+Candle,0.75,4.0,21,28.57142857142857,-1.4080447818292414,0.07941558153239396,-0.125635884734907,0.2528436256885098,-0.06704975151567816,-0.3800279687504877
EMA+Vol+Candle,0.75,4.0,21,28.57142857142857,-1.4080447818292414,0.07941558153239396,-0.125635884734907,0.2528436256885098,-0.06704975151567816,-0.3800279687504877
EMA+Vol+Candle,0.75,4.0,21,33.33333333333333,-0.6920971188316305,0.12611790855569796,-0.11249446276582258,0.5605516282976302,-0.032957005658649084,-0.23140153265161642
EMA+Vol+Candle,0.75,4.0,21,33.33333333333333,-0.6920971188316305,0.12611790855569796,-0.11249446276582258,0.5605516282976302,-0.032957005658649084,-0.23140153265161642
EMA+Vol+Candle,0.75,4.0,16,25.0,-1.0920106952979896,0.09887336614151786,-0.12395867998867176,0.2658772158339473,-0.06825066845612435,-0.4055338590850445
EMA+Vol+Candle,0.75,4.0,16,25.0,-1.0920106952979896,0.09887336614151786,-0.12395867998867176,0.2658772158339473,-0.06825066845612435,-0.4055338590850445
EMA+Vol+Candle+Structure,0.75,4.0,7,42.857142857142854,-0.005392400840898842,0.2126305852749013,-0.1608210391664007,0.9916173890107137,-0.0007703429772712711,0.03226760371939452
EMA+Vol+Candle+Structure,0.75,4.0,6,33.33333333333333,-0.2895255685640117,0.14788018106110903,-0.14632148267155742,0.5053262800550291,-0.048254261427335285,-0.26388335261561896
EMA+Vol+Candle+Structure,0.75,4.0,5,60.0,0.24070536217460395,0.2126305852749013,-0.19859319682505,1.6060262033715398,0.04814107243492079,0.24517464520715232
EMA+Vol+Candle+Structure,0.75,4.0,5,40.0,-0.2895255685640117,0.14788018106110903,-0.19509531022874324,0.5053262800550291,-0.057905113712802325,-0.31666002313874275
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA,1.0,1.5,96,40.625,1.1246658989424272,0.3113317326751432,-0.1932854679892659,1.1020820700514136,0.011715269780650295,0.09029186609963728
EMA+Structure,1.0,1.5,17,58.82352941176471,1.6464457212916825,0.38088634831964285,-0.3089168231292495,1.7613911383346321,0.09684974831127541,0.47058823529411387
EMA+Structure,1.0,1.5,6,66.66666666666666,0.9348965775884372,0.38647844428671263,-0.30550859977920675,2.530065893830965,0.1558160962647394,0.6666666666666673
EMA+Structure,1.0,1.5,17,58.82352941176471,1.6464457212916825,0.38088634831964285,-0.3089168231292495,1.7613911383346321,0.09684974831127541,0.47058823529411387
EMA+Structure,1.0,1.5,6,66.66666666666666,0.9348965775884372,0.38647844428671263,-0.30550859977920675,2.530065893830965,0.1558160962647394,0.6666666666666673
EMA+Structure,1.0,1.5,17,58.82352941176471,1.6464457212916825,0.38088634831964285,-0.3089168231292495,1.7613911383346321,0.09684974831127541,0.47058823529411387
EMA+Structure,1.0,1.5,6,66.66666666666666,0.9348965775884372,0.38647844428671263,-0.30550859977920675,2.530065893830965,0.1558160962647394,0.6666666666666673
EMA+Structure,1.0,1.5,17,58.82352941176471,1.6464457212916825,0.38088634831964285,-0.3089168231292495,1.7613911383346321,0.09684974831127541,0.47058823529411387
EMA+Structure,1.0,1.5,6,66.66666666666666,0.9348965775884372,0.38647844428671263,-0.30550859977920675,2.530065893830965,0.1558160962647394,0.6666666666666673
EMA+Candle,1.0,1.5,37,48.64864864864865,2.850887086092395,0.34109306799383776,-0.17309411251561505,1.866850331077373,0.07705100232682147,0.3243243243243244
EMA+Candle,1.0,1.5,37,48.64864864864865,2.850887086092395,0.34109306799383776,-0.17309411251561505,1.866850331077373,0.07705100232682147,0.3243243243243244
EMA+Candle,1.0,1.5,24,50.0,1.8201897346198521,0.35113081764514514,-0.19944833976015744,1.760510105360568,0.07584123894249385,0.291666666666667
EMA+Candle,1.0,1.5,24,50.0,1.8201897346198521,0.35113081764514514,-0.19944833976015744,1.760510105360568,0.07584123894249385,0.291666666666667
EMA+Candle,1.0,1.5,37,48.64864864864865,2.850887086092395,0.34109306799383776,-0.17309411251561505,1.866850331077373,0.07705100232682147,0.3243243243243244
EMA+Candle,1.0,1.5,37,48.64864864864865,2.850887086092395,0.34109306799383776,-0.17309411251561505,1.866850331077373,0.07705100232682147,0.3243243243243244
EMA+Candle,1.0,1.5,24,50.0,1.8201897346198521,0.35113081764514514,-0.19944833976015744,1.760510105360568,0.07584123894249385,0.291666666666667
EMA+Candle,1.0,1.5,24,50.0,1.8201897346198521,0.35113081764514514,-0.19944833976015744,1.760510105360568,0.07584123894249385,0.291666666666667
EMA+Candle+Structure,1.0,1.5,9,77.77777777777779,2.1621535579317652,0.38953931093512717,-0.2823108093070624,4.8293850016561795,0.2402392842146407,0.9444444444444409
EMA+Candle+Structure,1.0,1.5,6,66.66666666666666,1.1080427939716002,0.3988333611533122,-0.24364532532082428,3.2738847800846687,0.1846737989952666,0.6666666666666723
EMA+Candle+Structure,1.0,1.5,9,77.77777777777779,2.1621535579317652,0.38953931093512717,-0.2823108093070624,4.8293850016561795,0.2402392842146407,0.9444444444444409
EMA+Candle+Structure,1.0,1.5,6,66.66666666666666,1.1080427939716002,0.3988333611533122,-0.24364532532082428,3.2738847800846687,0.1846737989952666,0.6666666666666723
EMA+Vol,1.0,1.5,50,40.0,0.7960203544007665,0.30276109539184437,-0.17530671844787074,1.1513576436104989,0.015920407088015315,0.11999999999999764
EMA+Vol,1.0,1.5,50,40.0,0.7960203544007665,0.30276109539184437,-0.17530671844787074,1.1513576436104989,0.015920407088015315,0.11999999999999764
EMA+Vol,1.0,1.5,50,40.0,0.7960203544007665,0.30276109539184437,-0.17530671844787074,1.1513576436104989,0.015920407088015315,0.11999999999999764
EMA+Vol,1.0,1.5,50,40.0,0.7960203544007665,0.30276109539184437,-0.17530671844787074,1.1513576436104989,0.015920407088015315,0.11999999999999764
EMA+Vol,1.0,1.5,36,33.33333333333333,-0.025751527925243378,0.3089134200750378,-0.15552969036773742,0.9931011221865,-0.0007153202201457126,-7.339807773910757e-16
EMA+Vol,1.0,1.5,36,33.33333333333333,-0.025751527925243378,0.3089134200750378,-0.15552969036773742,0.9931011221865,-0.0007153202201457126,-7.339807773910757e-16
EMA+Vol,1.0,1.5,36,33.33333333333333,-0.025751527925243378,0.3089134200750378,-0.15552969036773742,0.9931011221865,-0.0007153202201457126,-7.339807773910757e-16
EMA+Vol,1.0,1.5,36,33.33333333333333,-0.025751527925243378,0.3089134200750378,-0.15552969036773742,0.9931011221865,-0.0007153202201457126,-7.339807773910757e-16
EMA+Vol+Structure,1.0,1.5,8,50.0,0.36379436575688184,0.39233519478122303,-0.30138660334200257,1.3017672001035006,0.04547429571961023,0.2500000000000002
EMA+Vol+Structure,1.0,1.5,8,50.0,0.36379436575688184,0.39233519478122303,-0.30138660334200257,1.3017672001035006,0.04547429571961023,0.2500000000000002
EMA+Vol+Structure,1.0,1.5,5,60.0,0.676156168460446,0.40191267555351734,-0.26479092910005303,2.2767736620708705,0.13523123369208917,0.4999999999999936
EMA+Vol+Structure,1.0,1.5,5,60.0,0.676156168460446,0.40191267555351734,-0.26479092910005303,2.2767736620708705,0.13523123369208917,0.4999999999999936
EMA+Vol+Candle,1.0,1.5,27,40.74074074074074,0.825921208613544,0.31486184939919015,-0.16484744592359668,1.3131384611337646,0.03058967439309425,0.16666666666666766
EMA+Vol+Candle,1.0,1.5,27,40.74074074074074,0.825921208613544,0.31486184939919015,-0.16484744592359668,1.3131384611337646,0.03058967439309425,0.16666666666666766
EMA+Vol+Candle,1.0,1.5,20,35.0,-0.19524620436807205,0.3310673557614411,-0.193285976515243,0.9222968004801965,-0.009762310218403597,-0.024999999999997035
EMA+Vol+Candle,1.0,1.5,20,35.0,-0.19524620436807205,0.3310673557614411,-0.193285976515243,0.9222968004801965,-0.009762310218403597,-0.024999999999997035
EMA+Vol+Candle,1.0,1.5,21,38.095238095238095,0.4542032628637743,0.31926248764488824,-0.16153051063810245,1.2162979141832857,0.02162872680303686,0.09523809523809697
EMA+Vol+Candle,1.0,1.5,21,38.095238095238095,0.4542032628637743,0.31926248764488824,-0.16153051063810245,1.2162979141832857,0.02162872680303686,0.09523809523809697
EMA+Vol+Candle,1.0,1.5,16,37.5,-0.08641513306355256,0.31615395779253397,-0.19833388798187562,0.9564294665208956,-0.005400945816472033,4.246603069191224e-15
EMA+Vol+Candle,1.0,1.5,16,37.5,-0.08641513306355256,0.31615395779253397,-0.19833388798187562,0.9564294665208956,-0.005400945816472033,4.246603069191224e-15
EMA+Vol+Candle+Structure,1.0,1.5,7,57.14285714285714,0.7116285702374596,0.39233519478122303,-0.2859040696291442,1.8296822207539014,0.10166122431963705,0.4285714285714288
EMA+Vol+Candle+Structure,1.0,1.5,6,50.0,0.4107410603990571,0.3970407671046711,-0.26012708030498544,1.5263338466689493,0.06845684339984284,0.2500000000000056
EMA+Vol+Candle+Structure,1.0,1.5,5,60.0,0.676156168460446,0.40191267555351734,-0.26479092910005303,2.2767736620708705,0.13523123369208917,0.4999999999999936
EMA+Vol+Candle+Structure,1.0,1.5,5,40.0,0.047138307934717016,0.4137597744248367,-0.26012708030498544,1.060404204334089,0.009427661586943414,0.0
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA,1.0,2.0,90,35.55555555555556,1.038670415311892,0.35772571287954547,-0.17945779994540628,1.0997900933493758,0.011540782392354357,0.1041215154337612
EMA+Structure,1.0,2.0,17,58.82352941176471,2.31677347670233,0.44791912386070754,-0.3089168231292495,2.071381079788033,0.13628079274719584,0.6243865361373561
EMA+Structure,1.0,2.0,6,50.0,0.8291524494292021,0.4800565496625386,-0.2036723998528045,2.357003452649838,0.13819207490486704,0.6666666666666666
EMA+Structure,1.0,2.0,17,58.82352941176471,2.31677347670233,0.44791912386070754,-0.3089168231292495,2.071381079788033,0.13628079274719584,0.6243865361373561
EMA+Structure,1.0,2.0,6,50.0,0.8291524494292021,0.4800565496625386,-0.2036723998528045,2.357003452649838,0.13819207490486704,0.6666666666666666
EMA+Structure,1.0,2.0,17,58.82352941176471,2.31677347670233,0.44791912386070754,-0.3089168231292495,2.071381079788033,0.13628079274719584,0.6243865361373561
EMA+Structure,1.0,2.0,6,50.0,0.8291524494292021,0.4800565496625386,-0.2036723998528045,2.357003452649838,0.13819207490486704,0.6666666666666666
EMA+Structure,1.0,2.0,17,58.82352941176471,2.31677347670233,0.44791912386070754,-0.3089168231292495,2.071381079788033,0.13628079274719584,0.6243865361373561
EMA+Structure,1.0,2.0,6,50.0,0.8291524494292021,0.4800565496625386,-0.2036723998528045,2.357003452649838,0.13819207490486704,0.6666666666666666
EMA+Candle,1.0,2.0,37,40.54054054054054,1.7958707858562513,0.3679694344366381,-0.16925776048606006,1.482285066467698,0.04853704826638518,0.1911223034884687
EMA+Candle,1.0,2.0,37,40.54054054054054,1.7958707858562513,0.3679694344366381,-0.16925776048606006,1.482285066467698,0.04853704826638518,0.1911223034884687
EMA+Candle,1.0,2.0,23,52.17391304347826,2.7369522434138043,0.4275276933779744,-0.21758000701108085,2.1435510262561683,0.1189979236266871,0.4577714082004664
EMA+Candle,1.0,2.0,23,52.17391304347826,2.7369522434138043,0.4275276933779744,-0.21758000701108085,2.1435510262561683,0.1189979236266871,0.4577714082004664
EMA+Candle,1.0,2.0,37,40.54054054054054,1.7958707858562513,0.3679694344366381,-0.16925776048606006,1.482285066467698,0.04853704826638518,0.1911223034884687
EMA+Candle,1.0,2.0,37,40.54054054054054,1.7958707858562513,0.3679694344366381,-0.16925776048606006,1.482285066467698,0.04853704826638518,0.1911223034884687
EMA+Candle,1.0,2.0,23,52.17391304347826,2.7369522434138043,0.4275276933779744,-0.21758000701108085,2.1435510262561683,0.1189979236266871,0.4577714082004664
EMA+Candle,1.0,2.0,23,52.17391304347826,2.7369522434138043,0.4275276933779744,-0.21758000701108085,2.1435510262561683,0.1189979236266871,0.4577714082004664
EMA+Candle+Structure,1.0,2.0,9,77.77777777777779,2.5506728780055727,0.4450420709456711,-0.2823108093070624,5.517490641371917,0.28340809755617485,1.0988120623514661
EMA+Candle+Structure,1.0,2.0,6,66.66666666666666,1.6398206088426721,0.5317778148710801,-0.24364532532082428,4.365179706779536,0.2733034348071119,1.0
EMA+Candle+Structure,1.0,2.0,9,77.77777777777779,2.5506728780055727,0.4450420709456711,-0.2823108093070624,5.517490641371917,0.28340809755617485,1.0988120623514661
